date,yearmonth,year,month,quarter,account_code,account_name,department,budgetamount,account_type,account_category
1/1/2023,2023-01,2023,1,1,4000,Product Sales Revenue,Sales,506907.22,Revenue,Revenue
1/1/2023,2023-01,2023,1,1,4100,Service Revenue,Sales,351382.15,Revenue,Revenue
1/1/2023,2023-01,2023,1,1,4200,Subscription Revenue,Sales,201666.81,Revenue,Revenue
1/1/2023,2023-01,2023,1,1,4900,Other Revenue,Finance,58223.56,Revenue,Revenue
1/1/2023,2023-01,2023,1,1,5000,Cost of Products Sold,Operations,288125.82,COGS,COGS
1/1/2023,2023-01,2023,1,1,5100,Direct Labor,Operations,136627.47,COGS,COGS
1/1/2023,2023-01,2023,1,1,5200,Manufacturing Overhead,Operations,46247,COGS,COGS
1/1/2023,2023-01,2023,1,1,6000,Salaries - Sales,Sales,153202.34,OpEx,Sales & Marketing
1/1/2023,2023-01,2023,1,1,6010,Commissions,Sales,100002.69,OpEx,Sales & Marketing
1/1/2023,2023-01,2023,1,1,6020,Marketing Expenses,Marketing,115429.46,OpEx,Sales & Marketing
1/1/2023,2023-01,2023,1,1,6030,Advertising,Marketing,96372.22,OpEx,Sales & Marketing
1/1/2023,2023-01,2023,1,1,6100,Salaries - Admin,Finance,127923.95,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6110,Office Rent,Finance,49979.4,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6120,Utilities,Finance,9142.98,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6130,Office Supplies,Finance,6675.18,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6140,Insurance,Finance,12799.89,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6150,Professional Fees,Finance,23951.29,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6200,IT Software & Licenses,IT,42207.7,OpEx,Technology
1/1/2023,2023-01,2023,1,1,6210,IT Salaries,IT,140301.15,OpEx,Technology
1/1/2023,2023-01,2023,1,1,6220,Cloud Services,IT,34527.94,OpEx,Technology
1/1/2023,2023-01,2023,1,1,6300,R&D Salaries,R&D,122152.16,OpEx,R&D
1/1/2023,2023-01,2023,1,1,6310,R&D Materials,R&D,40493.28,OpEx,R&D
1/1/2023,2023-01,2023,1,1,6400,Travel & Entertainment,Sales,24179.6,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6410,Training & Development,HR,17112.7,OpEx,G&A
1/1/2023,2023-01,2023,1,1,6420,Depreciation,Finance,25774.47,OpEx,G&A
2/1/2023,2023-02,2023,2,1,4000,Product Sales Revenue,Sales,524819,Revenue,Revenue
2/1/2023,2023-02,2023,2,1,4100,Service Revenue,Sales,368505.49,Revenue,Revenue
2/1/2023,2023-02,2023,2,1,4200,Subscription Revenue,Sales,196631.87,Revenue,Revenue
2/1/2023,2023-02,2023,2,1,4900,Other Revenue,Finance,50654.49,Revenue,Revenue
2/1/2023,2023-02,2023,2,1,5000,Cost of Products Sold,Operations,277609.02,COGS,COGS
2/1/2023,2023-02,2023,2,1,5100,Direct Labor,Operations,151014.7,COGS,COGS
2/1/2023,2023-02,2023,2,1,5200,Manufacturing Overhead,Operations,45673.88,COGS,COGS
2/1/2023,2023-02,2023,2,1,6000,Salaries - Sales,Sales,171334.58,OpEx,Sales & Marketing
2/1/2023,2023-02,2023,2,1,6010,Commissions,Sales,95333.98,OpEx,Sales & Marketing
2/1/2023,2023-02,2023,2,1,6020,Marketing Expenses,Marketing,119142.42,OpEx,Sales & Marketing
2/1/2023,2023-02,2023,2,1,6030,Advertising,Marketing,82800.33,OpEx,Sales & Marketing
2/1/2023,2023-02,2023,2,1,6100,Salaries - Admin,Finance,130893.45,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6110,Office Rent,Finance,51700.87,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6120,Utilities,Finance,8765.29,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6130,Office Supplies,Finance,5307.4,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6140,Insurance,Finance,13167.53,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6150,Professional Fees,Finance,28500.42,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6200,IT Software & Licenses,IT,52240.78,OpEx,Technology
2/1/2023,2023-02,2023,2,1,6210,IT Salaries,IT,105152.21,OpEx,Technology
2/1/2023,2023-02,2023,2,1,6220,Cloud Services,IT,31399.1,OpEx,Technology
2/1/2023,2023-02,2023,2,1,6300,R&D Salaries,R&D,111417.03,OpEx,R&D
2/1/2023,2023-02,2023,2,1,6310,R&D Materials,R&D,37140.05,OpEx,R&D
2/1/2023,2023-02,2023,2,1,6400,Travel & Entertainment,Sales,24318.74,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6410,Training & Development,HR,15617.95,OpEx,G&A
2/1/2023,2023-02,2023,2,1,6420,Depreciation,Finance,24477.9,OpEx,G&A
3/1/2023,2023-03,2023,3,1,4000,Product Sales Revenue,Sales,639083.83,Revenue,Revenue
3/1/2023,2023-03,2023,3,1,4100,Service Revenue,Sales,368920.56,Revenue,Revenue
3/1/2023,2023-03,2023,3,1,4200,Subscription Revenue,Sales,207940.36,Revenue,Revenue
3/1/2023,2023-03,2023,3,1,4900,Other Revenue,Finance,50495.93,Revenue,Revenue
3/1/2023,2023-03,2023,3,1,5000,Cost of Products Sold,Operations,300477.72,COGS,COGS
3/1/2023,2023-03,2023,3,1,5100,Direct Labor,Operations,165548.85,COGS,COGS
3/1/2023,2023-03,2023,3,1,5200,Manufacturing Overhead,Operations,53364.51,COGS,COGS
3/1/2023,2023-03,2023,3,1,6000,Salaries - Sales,Sales,175953.1,OpEx,Sales & Marketing
3/1/2023,2023-03,2023,3,1,6010,Commissions,Sales,85510.98,OpEx,Sales & Marketing
3/1/2023,2023-03,2023,3,1,6020,Marketing Expenses,Marketing,98748.44,OpEx,Sales & Marketing
3/1/2023,2023-03,2023,3,1,6030,Advertising,Marketing,101094.72,OpEx,Sales & Marketing
3/1/2023,2023-03,2023,3,1,6100,Salaries - Admin,Finance,138761.36,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6110,Office Rent,Finance,52018.44,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6120,Utilities,Finance,8719.29,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6130,Office Supplies,Finance,5877.65,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6140,Insurance,Finance,13297.43,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6150,Professional Fees,Finance,23881.57,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6200,IT Software & Licenses,IT,48814.64,OpEx,Technology
3/1/2023,2023-03,2023,3,1,6210,IT Salaries,IT,93578.41,OpEx,Technology
3/1/2023,2023-03,2023,3,1,6220,Cloud Services,IT,47154.99,OpEx,Technology
3/1/2023,2023-03,2023,3,1,6300,R&D Salaries,R&D,123632.15,OpEx,R&D
3/1/2023,2023-03,2023,3,1,6310,R&D Materials,R&D,34588.23,OpEx,R&D
3/1/2023,2023-03,2023,3,1,6400,Travel & Entertainment,Sales,20640.6,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6410,Training & Development,HR,16172.71,OpEx,G&A
3/1/2023,2023-03,2023,3,1,6420,Depreciation,Finance,25285.47,OpEx,G&A
4/1/2023,2023-04,2023,4,2,4000,Product Sales Revenue,Sales,667673.84,Revenue,Revenue
4/1/2023,2023-04,2023,4,2,4100,Service Revenue,Sales,392312.81,Revenue,Revenue
4/1/2023,2023-04,2023,4,2,4200,Subscription Revenue,Sales,209751.47,Revenue,Revenue
4/1/2023,2023-04,2023,4,2,4900,Other Revenue,Finance,55946.06,Revenue,Revenue
4/1/2023,2023-04,2023,4,2,5000,Cost of Products Sold,Operations,313381.21,COGS,COGS
4/1/2023,2023-04,2023,4,2,5100,Direct Labor,Operations,162397.37,COGS,COGS
4/1/2023,2023-04,2023,4,2,5200,Manufacturing Overhead,Operations,52004.41,COGS,COGS
4/1/2023,2023-04,2023,4,2,6000,Salaries - Sales,Sales,181064.43,OpEx,Sales & Marketing
4/1/2023,2023-04,2023,4,2,6010,Commissions,Sales,92966.27,OpEx,Sales & Marketing
4/1/2023,2023-04,2023,4,2,6020,Marketing Expenses,Marketing,106786.45,OpEx,Sales & Marketing
4/1/2023,2023-04,2023,4,2,6030,Advertising,Marketing,84649.28,OpEx,Sales & Marketing
4/1/2023,2023-04,2023,4,2,6100,Salaries - Admin,Finance,212835.89,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6110,Office Rent,Finance,66704.98,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6120,Utilities,Finance,13052.45,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6130,Office Supplies,Finance,5112.05,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6140,Insurance,Finance,12581.46,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6150,Professional Fees,Finance,25169.21,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6200,IT Software & Licenses,IT,40495.32,OpEx,Technology
4/1/2023,2023-04,2023,4,2,6210,IT Salaries,IT,106195.72,OpEx,Technology
4/1/2023,2023-04,2023,4,2,6220,Cloud Services,IT,37266.33,OpEx,Technology
4/1/2023,2023-04,2023,4,2,6300,R&D Salaries,R&D,128430.64,OpEx,R&D
4/1/2023,2023-04,2023,4,2,6310,R&D Materials,R&D,41377.53,OpEx,R&D
4/1/2023,2023-04,2023,4,2,6400,Travel & Entertainment,Sales,22000.51,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6410,Training & Development,HR,17646.62,OpEx,G&A
4/1/2023,2023-04,2023,4,2,6420,Depreciation,Finance,24138.72,OpEx,G&A
5/1/2023,2023-05,2023,5,2,4000,Product Sales Revenue,Sales,674325.66,Revenue,Revenue
5/1/2023,2023-05,2023,5,2,4100,Service Revenue,Sales,359860.52,Revenue,Revenue
5/1/2023,2023-05,2023,5,2,4200,Subscription Revenue,Sales,211022.87,Revenue,Revenue
5/1/2023,2023-05,2023,5,2,4900,Other Revenue,Finance,50291.46,Revenue,Revenue
5/1/2023,2023-05,2023,5,2,5000,Cost of Products Sold,Operations,304395.09,COGS,COGS
5/1/2023,2023-05,2023,5,2,5100,Direct Labor,Operations,151169.03,COGS,COGS
5/1/2023,2023-05,2023,5,2,5200,Manufacturing Overhead,Operations,55258.12,COGS,COGS
5/1/2023,2023-05,2023,5,2,6000,Salaries - Sales,Sales,162437.36,OpEx,Sales & Marketing
5/1/2023,2023-05,2023,5,2,6010,Commissions,Sales,91905.72,OpEx,Sales & Marketing
5/1/2023,2023-05,2023,5,2,6020,Marketing Expenses,Marketing,105335.56,OpEx,Sales & Marketing
5/1/2023,2023-05,2023,5,2,6030,Advertising,Marketing,66104.2,OpEx,Sales & Marketing
5/1/2023,2023-05,2023,5,2,6100,Salaries - Admin,Finance,138434.6,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6110,Office Rent,Finance,52946.64,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6120,Utilities,Finance,11132.55,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6130,Office Supplies,Finance,5914.53,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6140,Insurance,Finance,14355.68,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6150,Professional Fees,Finance,28602.13,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6200,IT Software & Licenses,IT,43330.4,OpEx,Technology
5/1/2023,2023-05,2023,5,2,6210,IT Salaries,IT,94658.77,OpEx,Technology
5/1/2023,2023-05,2023,5,2,6220,Cloud Services,IT,36691.41,OpEx,Technology
5/1/2023,2023-05,2023,5,2,6300,R&D Salaries,R&D,108211.55,OpEx,R&D
5/1/2023,2023-05,2023,5,2,6310,R&D Materials,R&D,37655.29,OpEx,R&D
5/1/2023,2023-05,2023,5,2,6400,Travel & Entertainment,Sales,23639.32,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6410,Training & Development,HR,18249.73,OpEx,G&A
5/1/2023,2023-05,2023,5,2,6420,Depreciation,Finance,25922.95,OpEx,G&A
6/1/2023,2023-06,2023,6,2,4000,Product Sales Revenue,Sales,819899.49,Revenue,Revenue
6/1/2023,2023-06,2023,6,2,4100,Service Revenue,Sales,390008.74,Revenue,Revenue
6/1/2023,2023-06,2023,6,2,4200,Subscription Revenue,Sales,220552.3,Revenue,Revenue
6/1/2023,2023-06,2023,6,2,4900,Other Revenue,Finance,52193.55,Revenue,Revenue
6/1/2023,2023-06,2023,6,2,5000,Cost of Products Sold,Operations,354554.43,COGS,COGS
6/1/2023,2023-06,2023,6,2,5100,Direct Labor,Operations,181118.49,COGS,COGS
6/1/2023,2023-06,2023,6,2,5200,Manufacturing Overhead,Operations,62507.93,COGS,COGS
6/1/2023,2023-06,2023,6,2,6000,Salaries - Sales,Sales,182337.51,OpEx,Sales & Marketing
6/1/2023,2023-06,2023,6,2,6010,Commissions,Sales,84611.99,OpEx,Sales & Marketing
6/1/2023,2023-06,2023,6,2,6020,Marketing Expenses,Marketing,159222.75,OpEx,Sales & Marketing
6/1/2023,2023-06,2023,6,2,6030,Advertising,Marketing,84498.26,OpEx,Sales & Marketing
6/1/2023,2023-06,2023,6,2,6100,Salaries - Admin,Finance,141512.14,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6110,Office Rent,Finance,72288.55,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6120,Utilities,Finance,8574.55,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6130,Office Supplies,Finance,6368.93,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6140,Insurance,Finance,13108.77,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6150,Professional Fees,Finance,30441.13,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6200,IT Software & Licenses,IT,38975.9,OpEx,Technology
6/1/2023,2023-06,2023,6,2,6210,IT Salaries,IT,96385.37,OpEx,Technology
6/1/2023,2023-06,2023,6,2,6220,Cloud Services,IT,30768.91,OpEx,Technology
6/1/2023,2023-06,2023,6,2,6300,R&D Salaries,R&D,135453.42,OpEx,R&D
6/1/2023,2023-06,2023,6,2,6310,R&D Materials,R&D,35272.03,OpEx,R&D
6/1/2023,2023-06,2023,6,2,6400,Travel & Entertainment,Sales,21783.88,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6410,Training & Development,HR,17527.82,OpEx,G&A
6/1/2023,2023-06,2023,6,2,6420,Depreciation,Finance,23871.76,OpEx,G&A
7/1/2023,2023-07,2023,7,3,4000,Product Sales Revenue,Sales,822816.92,Revenue,Revenue
7/1/2023,2023-07,2023,7,3,4100,Service Revenue,Sales,419651.84,Revenue,Revenue
7/1/2023,2023-07,2023,7,3,4200,Subscription Revenue,Sales,203489.56,Revenue,Revenue
7/1/2023,2023-07,2023,7,3,4900,Other Revenue,Finance,51807.86,Revenue,Revenue
7/1/2023,2023-07,2023,7,3,5000,Cost of Products Sold,Operations,378679.65,COGS,COGS
7/1/2023,2023-07,2023,7,3,5100,Direct Labor,Operations,191062.3,COGS,COGS
7/1/2023,2023-07,2023,7,3,5200,Manufacturing Overhead,Operations,59510.51,COGS,COGS
7/1/2023,2023-07,2023,7,3,6000,Salaries - Sales,Sales,179018.48,OpEx,Sales & Marketing
7/1/2023,2023-07,2023,7,3,6010,Commissions,Sales,91138.25,OpEx,Sales & Marketing
7/1/2023,2023-07,2023,7,3,6020,Marketing Expenses,Marketing,118824.22,OpEx,Sales & Marketing
7/1/2023,2023-07,2023,7,3,6030,Advertising,Marketing,95205.53,OpEx,Sales & Marketing
7/1/2023,2023-07,2023,7,3,6100,Salaries - Admin,Finance,145027.45,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6110,Office Rent,Finance,52929.94,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6120,Utilities,Finance,8750.53,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6130,Office Supplies,Finance,7991.54,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6140,Insurance,Finance,13071.97,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6150,Professional Fees,Finance,32624.81,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6200,IT Software & Licenses,IT,43583.3,OpEx,Technology
7/1/2023,2023-07,2023,7,3,6210,IT Salaries,IT,97082.09,OpEx,Technology
7/1/2023,2023-07,2023,7,3,6220,Cloud Services,IT,36064.53,OpEx,Technology
7/1/2023,2023-07,2023,7,3,6300,R&D Salaries,R&D,122901.14,OpEx,R&D
7/1/2023,2023-07,2023,7,3,6310,R&D Materials,R&D,33646.49,OpEx,R&D
7/1/2023,2023-07,2023,7,3,6400,Travel & Entertainment,Sales,24406.02,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6410,Training & Development,HR,20229.33,OpEx,G&A
7/1/2023,2023-07,2023,7,3,6420,Depreciation,Finance,26616.73,OpEx,G&A
8/1/2023,2023-08,2023,8,3,4000,Product Sales Revenue,Sales,755175.87,Revenue,Revenue
8/1/2023,2023-08,2023,8,3,4100,Service Revenue,Sales,402342.27,Revenue,Revenue
8/1/2023,2023-08,2023,8,3,4200,Subscription Revenue,Sales,217474.99,Revenue,Revenue
8/1/2023,2023-08,2023,8,3,4900,Other Revenue,Finance,56285.65,Revenue,Revenue
8/1/2023,2023-08,2023,8,3,5000,Cost of Products Sold,Operations,370862.16,COGS,COGS
8/1/2023,2023-08,2023,8,3,5100,Direct Labor,Operations,171130.08,COGS,COGS
8/1/2023,2023-08,2023,8,3,5200,Manufacturing Overhead,Operations,62863.9,COGS,COGS
8/1/2023,2023-08,2023,8,3,6000,Salaries - Sales,Sales,166508.14,OpEx,Sales & Marketing
8/1/2023,2023-08,2023,8,3,6010,Commissions,Sales,92798.89,OpEx,Sales & Marketing
8/1/2023,2023-08,2023,8,3,6020,Marketing Expenses,Marketing,95606.37,OpEx,Sales & Marketing
8/1/2023,2023-08,2023,8,3,6030,Advertising,Marketing,97181.67,OpEx,Sales & Marketing
8/1/2023,2023-08,2023,8,3,6100,Salaries - Admin,Finance,137345.91,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6110,Office Rent,Finance,48431.67,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6120,Utilities,Finance,10122.39,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6130,Office Supplies,Finance,5314.26,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6140,Insurance,Finance,13066.61,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6150,Professional Fees,Finance,26426.29,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6200,IT Software & Licenses,IT,50352.33,OpEx,Technology
8/1/2023,2023-08,2023,8,3,6210,IT Salaries,IT,107066.98,OpEx,Technology
8/1/2023,2023-08,2023,8,3,6220,Cloud Services,IT,32834.3,OpEx,Technology
8/1/2023,2023-08,2023,8,3,6300,R&D Salaries,R&D,174463.34,OpEx,R&D
8/1/2023,2023-08,2023,8,3,6310,R&D Materials,R&D,44521.54,OpEx,R&D
8/1/2023,2023-08,2023,8,3,6400,Travel & Entertainment,Sales,17228.26,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6410,Training & Development,HR,17827.23,OpEx,G&A
8/1/2023,2023-08,2023,8,3,6420,Depreciation,Finance,24799.59,OpEx,G&A
