transaction_id,date,yearmonth,year,month,quarter,account_code,account_name,account_type,account_category,amount,department,cost_center
TXN-000001,1/1/2023,2023-01,2023,1,1,4000,Product Sales Revenue,Revenue,Revenue,419667.96,Sales,CC-S001
TXN-000002,1/1/2023,2023-01,2023,1,1,4100,Service Revenue,Revenue,Revenue,296236.2,Sales,CC-S001
TXN-000003,1/1/2023,2023-01,2023,1,1,4200,Subscription Revenue,Revenue,Revenue,157500,Sales,CC-S001
TXN-000004,1/1/2023,2023-01,2023,1,1,4900,Other Revenue,Revenue,Revenue,49372.7,Finance,CC-F001
TXN-000097,1/1/2023,2023-01,2023,1,1,5000,Cost of Products Sold,COGS,COGS,234091.97,Operations,CC-O001
TXN-000098,1/1/2023,2023-01,2023,1,1,5100,Direct Labor,COGS,COGS,117045.99,Operations,CC-O001
TXN-000099,1/1/2023,2023-01,2023,1,1,5200,Manufacturing Overhead,COGS,COGS,39015.33,Operations,CC-O002
TXN-000169,1/1/2023,2023-01,2023,1,1,6000,Salaries - Sales,OpEx,Sales & Marketing,150700.65,Sales,CC-S001
TXN-000170,1/1/2023,2023-01,2023,1,1,6010,Commissions,OpEx,Sales & Marketing,91270.03,Sales,CC-S002
TXN-000171,1/1/2023,2023-01,2023,1,1,6020,Marketing Expenses,OpEx,Sales & Marketing,117579.96,Marketing,CC-M001
TXN-000172,1/1/2023,2023-01,2023,1,1,6030,Advertising,OpEx,Sales & Marketing,78671.25,Marketing,CC-M001
TXN-000173,1/1/2023,2023-01,2023,1,1,6100,Salaries - Admin,OpEx,G&A,117037.15,Finance,CC-F001
TXN-000174,1/1/2023,2023-01,2023,1,1,6110,Office Rent,OpEx,G&A,44590.7,Finance,CC-F001
TXN-000175,1/1/2023,2023-01,2023,1,1,6120,Utilities,OpEx,G&A,7821.88,Finance,CC-F001
TXN-000176,1/1/2023,2023-01,2023,1,1,6130,Office Supplies,OpEx,G&A,5657.48,Finance,CC-F001
TXN-000177,1/1/2023,2023-01,2023,1,1,6140,Insurance,OpEx,G&A,11894.85,Finance,CC-F001
TXN-000178,1/1/2023,2023-01,2023,1,1,6150,Professional Fees,OpEx,G&A,19613.86,Finance,CC-F001
TXN-000179,1/1/2023,2023-01,2023,1,1,6200,IT Software & Licenses,OpEx,Technology,34894.61,IT,CC-I001
TXN-000180,1/1/2023,2023-01,2023,1,1,6210,IT Salaries,OpEx,Technology,92450.2,IT,CC-I001
TXN-000181,1/1/2023,2023-01,2023,1,1,6220,Cloud Services,OpEx,Technology,27033.13,IT,CC-I001
TXN-000182,1/1/2023,2023-01,2023,1,1,6300,R&D Salaries,OpEx,R&D,113640.69,R&D,CC-R001
TXN-000183,1/1/2023,2023-01,2023,1,1,6310,R&D Materials,OpEx,R&D,38797.78,R&D,CC-R001
TXN-000184,1/1/2023,2023-01,2023,1,1,6400,Travel & Entertainment,OpEx,G&A,18301.59,Sales,CC-S002
TXN-000185,1/1/2023,2023-01,2023,1,1,6410,Training & Development,OpEx,G&A,17723.28,HR,CC-H001
TXN-000186,1/1/2023,2023-01,2023,1,1,6420,Depreciation,OpEx,G&A,21925.6,Finance,CC-F001
TXN-000005,2/1/2023,2023-02,2023,2,1,4000,Product Sales Revenue,Revenue,Revenue,453038.47,Sales,CC-S002
TXN-000006,2/1/2023,2023-02,2023,2,1,4100,Service Revenue,Revenue,Revenue,319791.86,Sales,CC-S001
TXN-000007,2/1/2023,2023-02,2023,2,1,4200,Subscription Revenue,Revenue,Revenue,160650,Sales,CC-S001
TXN-000008,2/1/2023,2023-02,2023,2,1,4900,Other Revenue,Revenue,Revenue,52253.57,Finance,CC-F001
TXN-000100,2/1/2023,2023-02,2023,2,1,5000,Cost of Products Sold,COGS,COGS,259795.37,Operations,CC-O002
TXN-000101,2/1/2023,2023-02,2023,2,1,5100,Direct Labor,COGS,COGS,129897.69,Operations,CC-O002
TXN-000102,2/1/2023,2023-02,2023,2,1,5200,Manufacturing Overhead,COGS,COGS,43299.23,Operations,CC-O003
TXN-000187,2/1/2023,2023-02,2023,2,1,6000,Salaries - Sales,OpEx,Sales & Marketing,147925.09,Sales,CC-S001
TXN-000188,2/1/2023,2023-02,2023,2,1,6010,Commissions,OpEx,Sales & Marketing,85952.35,Sales,CC-S001
TXN-000189,2/1/2023,2023-02,2023,2,1,6020,Marketing Expenses,OpEx,Sales & Marketing,116085.2,Marketing,CC-M001
TXN-000190,2/1/2023,2023-02,2023,2,1,6030,Advertising,OpEx,Sales & Marketing,61048.58,Marketing,CC-M001
TXN-000191,2/1/2023,2023-02,2023,2,1,6100,Salaries - Admin,OpEx,G&A,122507.35,Finance,CC-F001
TXN-000192,2/1/2023,2023-02,2023,2,1,6110,Office Rent,OpEx,G&A,45477.63,Finance,CC-F001
TXN-000193,2/1/2023,2023-02,2023,2,1,6120,Utilities,OpEx,G&A,8077.89,Finance,CC-F001
TXN-000194,2/1/2023,2023-02,2023,2,1,6130,Office Supplies,OpEx,G&A,4071.77,Finance,CC-F001
TXN-000195,2/1/2023,2023-02,2023,2,1,6140,Insurance,OpEx,G&A,11835.92,Finance,CC-F001
TXN-000196,2/1/2023,2023-02,2023,2,1,6150,Professional Fees,OpEx,G&A,22330.12,Finance,CC-F001
TXN-000197,2/1/2023,2023-02,2023,2,1,6200,IT Software & Licenses,OpEx,Technology,45122.73,IT,CC-I001
TXN-000198,2/1/2023,2023-02,2023,2,1,6210,IT Salaries,OpEx,Technology,89654.28,IT,CC-I001
TXN-000199,2/1/2023,2023-02,2023,2,1,6220,Cloud Services,OpEx,Technology,28519.38,IT,CC-I001
TXN-000200,2/1/2023,2023-02,2023,2,1,6300,R&D Salaries,OpEx,R&D,106848.84,R&D,CC-R001
TXN-000201,2/1/2023,2023-02,2023,2,1,6310,R&D Materials,OpEx,R&D,41227.68,R&D,CC-R001
TXN-000202,2/1/2023,2023-02,2023,2,1,6400,Travel & Entertainment,OpEx,G&A,21712.45,Sales,CC-S001
TXN-000203,2/1/2023,2023-02,2023,2,1,6410,Training & Development,OpEx,G&A,17366.81,HR,CC-H001
TXN-000204,2/1/2023,2023-02,2023,2,1,6420,Depreciation,OpEx,G&A,22287.29,Finance,CC-F001
TXN-000009,3/1/2023,2023-03,2023,3,1,4000,Product Sales Revenue,Revenue,Revenue,532268.32,Sales,CC-S001
TXN-000010,3/1/2023,2023-03,2023,3,1,4100,Service Revenue,Revenue,Revenue,319360.99,Sales,CC-S001
TXN-000011,3/1/2023,2023-03,2023,3,1,4200,Subscription Revenue,Revenue,Revenue,163863,Sales,CC-S001
TXN-000012,3/1/2023,2023-03,2023,3,1,4900,Other Revenue,Revenue,Revenue,51159.97,Finance,CC-F001
TXN-000103,3/1/2023,2023-03,2023,3,1,5000,Cost of Products Sold,COGS,COGS,262386.02,Operations,CC-O002
TXN-000104,3/1/2023,2023-03,2023,3,1,5100,Direct Labor,COGS,COGS,131193.01,Operations,CC-O001
TXN-000105,3/1/2023,2023-03,2023,3,1,5200,Manufacturing Overhead,COGS,COGS,43731,Operations,CC-O002
TXN-000205,3/1/2023,2023-03,2023,3,1,6000,Salaries - Sales,OpEx,Sales & Marketing,156131.95,Sales,CC-S001
TXN-000206,3/1/2023,2023-03,2023,3,1,6010,Commissions,OpEx,Sales & Marketing,76375.8,Sales,CC-S002
TXN-000207,3/1/2023,2023-03,2023,3,1,6020,Marketing Expenses,OpEx,Sales & Marketing,89993.73,Marketing,CC-M001
TXN-000208,3/1/2023,2023-03,2023,3,1,6030,Advertising,OpEx,Sales & Marketing,87780.32,Marketing,CC-M001
TXN-000209,3/1/2023,2023-03,2023,3,1,6100,Salaries - Admin,OpEx,G&A,117595.15,Finance,CC-F001
TXN-000210,3/1/2023,2023-03,2023,3,1,6110,Office Rent,OpEx,G&A,45367.44,Finance,CC-F001
TXN-000211,3/1/2023,2023-03,2023,3,1,6120,Utilities,OpEx,G&A,7464.47,Finance,CC-F001
TXN-000212,3/1/2023,2023-03,2023,3,1,6130,Office Supplies,OpEx,G&A,5943.7,Finance,CC-F001
TXN-000213,3/1/2023,2023-03,2023,3,1,6140,Insurance,OpEx,G&A,12127.11,Finance,CC-F001
TXN-000214,3/1/2023,2023-03,2023,3,1,6150,Professional Fees,OpEx,G&A,23180.16,Finance,CC-F001
TXN-000215,3/1/2023,2023-03,2023,3,1,6200,IT Software & Licenses,OpEx,Technology,45997.27,IT,CC-I001
TXN-000216,3/1/2023,2023-03,2023,3,1,6210,IT Salaries,OpEx,Technology,90859.99,IT,CC-I001
TXN-000217,3/1/2023,2023-03,2023,3,1,6220,Cloud Services,OpEx,Technology,52323.07,IT,CC-I001
TXN-000218,3/1/2023,2023-03,2023,3,1,6300,R&D Salaries,OpEx,R&D,111129.28,R&D,CC-R001
TXN-000219,3/1/2023,2023-03,2023,3,1,6310,R&D Materials,OpEx,R&D,32214.74,R&D,CC-R001
TXN-000220,3/1/2023,2023-03,2023,3,1,6400,Travel & Entertainment,OpEx,G&A,17040.68,Sales,CC-S002
TXN-000221,3/1/2023,2023-03,2023,3,1,6410,Training & Development,OpEx,G&A,15067.62,HR,CC-H001
TXN-000222,3/1/2023,2023-03,2023,3,1,6420,Depreciation,OpEx,G&A,22101.72,Finance,CC-F001
TXN-000013,4/1/2023,2023-04,2023,4,2,4000,Product Sales Revenue,Revenue,Revenue,535838.86,Sales,CC-S001
TXN-000014,4/1/2023,2023-04,2023,4,2,4100,Service Revenue,Revenue,Revenue,321503.32,Sales,CC-S001
TXN-000015,4/1/2023,2023-04,2023,4,2,4200,Subscription Revenue,Revenue,Revenue,167140.26,Sales,CC-S001
TXN-000016,4/1/2023,2023-04,2023,4,2,4900,Other Revenue,Revenue,Revenue,50493.29,Finance,CC-F001
TXN-000106,4/1/2023,2023-04,2023,4,2,5000,Cost of Products Sold,COGS,COGS,274577.86,Operations,CC-O002
TXN-000107,4/1/2023,2023-04,2023,4,2,5100,Direct Labor,COGS,COGS,137288.93,Operations,CC-O001
TXN-000108,4/1/2023,2023-04,2023,4,2,5200,Manufacturing Overhead,COGS,COGS,45762.98,Operations,CC-O003
TXN-000223,4/1/2023,2023-04,2023,4,2,6000,Salaries - Sales,OpEx,Sales & Marketing,156233.16,Sales,CC-S001
TXN-000224,4/1/2023,2023-04,2023,4,2,6010,Commissions,OpEx,Sales & Marketing,86759.35,Sales,CC-S001
TXN-000225,4/1/2023,2023-04,2023,4,2,6020,Marketing Expenses,OpEx,Sales & Marketing,106871.62,Marketing,CC-M001
TXN-000226,4/1/2023,2023-04,2023,4,2,6030,Advertising,OpEx,Sales & Marketing,77486.67,Marketing,CC-M001
TXN-000227,4/1/2023,2023-04,2023,4,2,6100,Salaries - Admin,OpEx,G&A,124250.39,Finance,CC-F001
TXN-000228,4/1/2023,2023-04,2023,4,2,6110,Office Rent,OpEx,G&A,81492.86,Finance,CC-F001
TXN-000229,4/1/2023,2023-04,2023,4,2,6120,Utilities,OpEx,G&A,14765.48,Finance,CC-F001
TXN-000230,4/1/2023,2023-04,2023,4,2,6130,Office Supplies,OpEx,G&A,4519.79,Finance,CC-F001
TXN-000231,4/1/2023,2023-04,2023,4,2,6140,Insurance,OpEx,G&A,12021.35,Finance,CC-F001
TXN-000232,4/1/2023,2023-04,2023,4,2,6150,Professional Fees,OpEx,G&A,23650.55,Finance,CC-F001
TXN-000233,4/1/2023,2023-04,2023,4,2,6200,IT Software & Licenses,OpEx,Technology,36185.01,IT,CC-I001
TXN-000234,4/1/2023,2023-04,2023,4,2,6210,IT Salaries,OpEx,Technology,87819.08,IT,CC-I001
TXN-000235,4/1/2023,2023-04,2023,4,2,6220,Cloud Services,OpEx,Technology,32748,IT,CC-I001
TXN-000236,4/1/2023,2023-04,2023,4,2,6300,R&D Salaries,OpEx,R&D,114507.95,R&D,CC-R001
TXN-000237,4/1/2023,2023-04,2023,4,2,6310,R&D Materials,OpEx,R&D,36309.4,R&D,CC-R001
TXN-000238,4/1/2023,2023-04,2023,4,2,6400,Travel & Entertainment,OpEx,G&A,17155.76,Sales,CC-S002
TXN-000239,4/1/2023,2023-04,2023,4,2,6410,Training & Development,OpEx,G&A,18248.8,HR,CC-H001
TXN-000240,4/1/2023,2023-04,2023,4,2,6420,Depreciation,OpEx,G&A,22389.44,Finance,CC-F001
TXN-000017,5/1/2023,2023-05,2023,5,2,4000,Product Sales Revenue,Revenue,Revenue,522599.26,Sales,CC-S002
TXN-000018,5/1/2023,2023-05,2023,5,2,4100,Service Revenue,Revenue,Revenue,313559.55,Sales,CC-S001
TXN-000019,5/1/2023,2023-05,2023,5,2,4200,Subscription Revenue,Revenue,Revenue,170483.07,Sales,CC-S001
TXN-000020,5/1/2023,2023-05,2023,5,2,4900,Other Revenue,Revenue,Revenue,48280.09,Finance,CC-F001
TXN-000109,5/1/2023,2023-05,2023,5,2,5000,Cost of Products Sold,COGS,COGS,271929.81,Operations,CC-O002
TXN-000110,5/1/2023,2023-05,2023,5,2,5100,Direct Labor,COGS,COGS,135964.9,Operations,CC-O003
TXN-000111,5/1/2023,2023-05,2023,5,2,5200,Manufacturing Overhead,COGS,COGS,45321.63,Operations,CC-O003
TXN-000241,5/1/2023,2023-05,2023,5,2,6000,Salaries - Sales,OpEx,Sales & Marketing,150692.91,Sales,CC-S001
TXN-000242,5/1/2023,2023-05,2023,5,2,6010,Commissions,OpEx,Sales & Marketing,91321.26,Sales,CC-S002
TXN-000243,5/1/2023,2023-05,2023,5,2,6020,Marketing Expenses,OpEx,Sales & Marketing,113418.92,Marketing,CC-M001
TXN-000244,5/1/2023,2023-05,2023,5,2,6030,Advertising,OpEx,Sales & Marketing,60593.35,Marketing,CC-M001
TXN-000245,5/1/2023,2023-05,2023,5,2,6100,Salaries - Admin,OpEx,G&A,125326.98,Finance,CC-F001
TXN-000246,5/1/2023,2023-05,2023,5,2,6110,Office Rent,OpEx,G&A,45449.44,Finance,CC-F001
TXN-000247,5/1/2023,2023-05,2023,5,2,6120,Utilities,OpEx,G&A,13317.8,Finance,CC-F001
TXN-000248,5/1/2023,2023-05,2023,5,2,6130,Office Supplies,OpEx,G&A,5199.42,Finance,CC-F001
TXN-000249,5/1/2023,2023-05,2023,5,2,6140,Insurance,OpEx,G&A,12314.4,Finance,CC-F001
TXN-000250,5/1/2023,2023-05,2023,5,2,6150,Professional Fees,OpEx,G&A,28746.34,Finance,CC-F001
TXN-000251,5/1/2023,2023-05,2023,5,2,6200,IT Software & Licenses,OpEx,Technology,38662.89,IT,CC-I001
TXN-000252,5/1/2023,2023-05,2023,5,2,6210,IT Salaries,OpEx,Technology,93173.63,IT,CC-I001
TXN-000253,5/1/2023,2023-05,2023,5,2,6220,Cloud Services,OpEx,Technology,31564.59,IT,CC-I001
TXN-000254,5/1/2023,2023-05,2023,5,2,6300,R&D Salaries,OpEx,R&D,104905.65,R&D,CC-R001
TXN-000255,5/1/2023,2023-05,2023,5,2,6310,R&D Materials,OpEx,R&D,32347.09,R&D,CC-R001
TXN-000256,5/1/2023,2023-05,2023,5,2,6400,Travel & Entertainment,OpEx,G&A,26189.65,Sales,CC-S001
TXN-000257,5/1/2023,2023-05,2023,5,2,6410,Training & Development,OpEx,G&A,18299.16,HR,CC-H001
TXN-000258,5/1/2023,2023-05,2023,5,2,6420,Depreciation,OpEx,G&A,22572.31,Finance,CC-F001
TXN-000021,6/1/2023,2023-06,2023,6,2,4000,Product Sales Revenue,Revenue,Revenue,613007.4,Sales,CC-S001
TXN-000022,6/1/2023,2023-06,2023,6,2,4100,Service Revenue,Revenue,Revenue,319829.95,Sales,CC-S001
TXN-000023,6/1/2023,2023-06,2023,6,2,4200,Subscription Revenue,Revenue,Revenue,173892.73,Sales,CC-S001
TXN-000024,6/1/2023,2023-06,2023,6,2,4900,Other Revenue,Revenue,Revenue,48279.97,Finance,CC-F001
TXN-000112,6/1/2023,2023-06,2023,6,2,5000,Cost of Products Sold,COGS,COGS,278811.93,Operations,CC-O003
TXN-000113,6/1/2023,2023-06,2023,6,2,5100,Direct Labor,COGS,COGS,139405.97,Operations,CC-O001
TXN-000114,6/1/2023,2023-06,2023,6,2,5200,Manufacturing Overhead,COGS,COGS,46468.66,Operations,CC-O003
TXN-000259,6/1/2023,2023-06,2023,6,2,6000,Salaries - Sales,OpEx,Sales & Marketing,154957.59,Sales,CC-S001
TXN-000260,6/1/2023,2023-06,2023,6,2,6010,Commissions,OpEx,Sales & Marketing,74515.09,Sales,CC-S001
TXN-000261,6/1/2023,2023-06,2023,6,2,6020,Marketing Expenses,OpEx,Sales & Marketing,170474.81,Marketing,CC-M001
TXN-000262,6/1/2023,2023-06,2023,6,2,6030,Advertising,OpEx,Sales & Marketing,64474.42,Marketing,CC-M001
TXN-000263,6/1/2023,2023-06,2023,6,2,6100,Salaries - Admin,OpEx,G&A,126370.54,Finance,CC-F001
TXN-000264,6/1/2023,2023-06,2023,6,2,6110,Office Rent,OpEx,G&A,90376.28,Finance,CC-F001
TXN-000265,6/1/2023,2023-06,2023,6,2,6120,Utilities,OpEx,G&A,8083.54,Finance,CC-F001
TXN-000266,6/1/2023,2023-06,2023,6,2,6130,Office Supplies,OpEx,G&A,6076.41,Finance,CC-F001
TXN-000267,6/1/2023,2023-06,2023,6,2,6140,Insurance,OpEx,G&A,12200.85,Finance,CC-F001
TXN-000268,6/1/2023,2023-06,2023,6,2,6150,Professional Fees,OpEx,G&A,31028.77,Finance,CC-F001
TXN-000269,6/1/2023,2023-06,2023,6,2,6200,IT Software & Licenses,OpEx,Technology,36940.77,IT,CC-I001
TXN-000270,6/1/2023,2023-06,2023,6,2,6210,IT Salaries,OpEx,Technology,96289.18,IT,CC-I001
TXN-000271,6/1/2023,2023-06,2023,6,2,6220,Cloud Services,OpEx,Technology,31185.95,IT,CC-I001
TXN-000272,6/1/2023,2023-06,2023,6,2,6300,R&D Salaries,OpEx,R&D,114843.4,R&D,CC-R001
TXN-000273,6/1/2023,2023-06,2023,6,2,6310,R&D Materials,OpEx,R&D,30715.2,R&D,CC-R001
TXN-000274,6/1/2023,2023-06,2023,6,2,6400,Travel & Entertainment,OpEx,G&A,25145.78,Sales,CC-S001
TXN-000275,6/1/2023,2023-06,2023,6,2,6410,Training & Development,OpEx,G&A,16892.3,HR,CC-H001
TXN-000276,6/1/2023,2023-06,2023,6,2,6420,Depreciation,OpEx,G&A,22490.29,Finance,CC-F001
TXN-000025,7/1/2023,2023-07,2023,7,3,4000,Product Sales Revenue,Revenue,Revenue,618927.39,Sales,CC-S001
TXN-000026,7/1/2023,2023-07,2023,7,3,4100,Service Revenue,Revenue,Revenue,322918.64,Sales,CC-S001
TXN-000027,7/1/2023,2023-07,2023,7,3,4200,Subscription Revenue,Revenue,Revenue,177370.58,Sales,CC-S001
TXN-000028,7/1/2023,2023-07,2023,7,3,4900,Other Revenue,Revenue,Revenue,47790.42,Finance,CC-F001
TXN-000115,7/1/2023,2023-07,2023,7,3,5000,Cost of Products Sold,COGS,COGS,301351.96,Operations,CC-O003
TXN-000116,7/1/2023,2023-07,2023,7,3,5100,Direct Labor,COGS,COGS,150675.98,Operations,CC-O001
TXN-000117,7/1/2023,2023-07,2023,7,3,5200,Manufacturing Overhead,COGS,COGS,50225.33,Operations,CC-O003
TXN-000277,7/1/2023,2023-07,2023,7,3,6000,Salaries - Sales,OpEx,Sales & Marketing,159305.4,Sales,CC-S001
TXN-000278,7/1/2023,2023-07,2023,7,3,6010,Commissions,OpEx,Sales & Marketing,91488.83,Sales,CC-S002
TXN-000279,7/1/2023,2023-07,2023,7,3,6020,Marketing Expenses,OpEx,Sales & Marketing,103484.05,Marketing,CC-M001
TXN-000280,7/1/2023,2023-07,2023,7,3,6030,Advertising,OpEx,Sales & Marketing,88786.02,Marketing,CC-M001
TXN-000281,7/1/2023,2023-07,2023,7,3,6100,Salaries - Admin,OpEx,G&A,125118.03,Finance,CC-F001
TXN-000282,7/1/2023,2023-07,2023,7,3,6110,Office Rent,OpEx,G&A,46719.09,Finance,CC-F001
TXN-000283,7/1/2023,2023-07,2023,7,3,6120,Utilities,OpEx,G&A,8036.26,Finance,CC-F001
TXN-000284,7/1/2023,2023-07,2023,7,3,6130,Office Supplies,OpEx,G&A,9204.83,Finance,CC-F001
TXN-000285,7/1/2023,2023-07,2023,7,3,6140,Insurance,OpEx,G&A,12383.09,Finance,CC-F001
TXN-000286,7/1/2023,2023-07,2023,7,3,6150,Professional Fees,OpEx,G&A,41243.8,Finance,CC-F001
TXN-000287,7/1/2023,2023-07,2023,7,3,6200,IT Software & Licenses,OpEx,Technology,45194.65,IT,CC-I001
TXN-000288,7/1/2023,2023-07,2023,7,3,6210,IT Salaries,OpEx,Technology,89257.29,IT,CC-I001
TXN-000289,7/1/2023,2023-07,2023,7,3,6220,Cloud Services,OpEx,Technology,32573.83,IT,CC-I001
TXN-000290,7/1/2023,2023-07,2023,7,3,6300,R&D Salaries,OpEx,R&D,115546.45,R&D,CC-R001
TXN-000291,7/1/2023,2023-07,2023,7,3,6310,R&D Materials,OpEx,R&D,29590.04,R&D,CC-R001
TXN-000292,7/1/2023,2023-07,2023,7,3,6400,Travel & Entertainment,OpEx,G&A,21105.66,Sales,CC-S002
TXN-000293,7/1/2023,2023-07,2023,7,3,6410,Training & Development,OpEx,G&A,17199.34,HR,CC-H001
TXN-000294,7/1/2023,2023-07,2023,7,3,6420,Depreciation,OpEx,G&A,22671.06,Finance,CC-F001
TXN-000029,8/1/2023,2023-08,2023,8,3,4000,Product Sales Revenue,Revenue,Revenue,595373.9,Sales,CC-S001
TXN-000030,8/1/2023,2023-08,2023,8,3,4100,Service Revenue,Revenue,Revenue,357224.34,Sales,CC-S001
TXN-000031,8/1/2023,2023-08,2023,8,3,4200,Subscription Revenue,Revenue,Revenue,180917.99,Sales,CC-S001
TXN-000032,8/1/2023,2023-08,2023,8,3,4900,Other Revenue,Revenue,Revenue,51830.88,Finance,CC-F001
TXN-000118,8/1/2023,2023-08,2023,8,3,5000,Cost of Products Sold,COGS,COGS,290547.21,Operations,CC-O003
TXN-000119,8/1/2023,2023-08,2023,8,3,5100,Direct Labor,COGS,COGS,145273.61,Operations,CC-O001
TXN-000120,8/1/2023,2023-08,2023,8,3,5200,Manufacturing Overhead,COGS,COGS,48424.54,Operations,CC-O001
TXN-000295,8/1/2023,2023-08,2023,8,3,6000,Salaries - Sales,OpEx,Sales & Marketing,159884.24,Sales,CC-S002
TXN-000296,8/1/2023,2023-08,2023,8,3,6010,Commissions,OpEx,Sales & Marketing,81310.23,Sales,CC-S001
TXN-000297,8/1/2023,2023-08,2023,8,3,6020,Marketing Expenses,OpEx,Sales & Marketing,83876.53,Marketing,CC-M001
TXN-000298,8/1/2023,2023-08,2023,8,3,6030,Advertising,OpEx,Sales & Marketing,90694.43,Marketing,CC-M001
TXN-000299,8/1/2023,2023-08,2023,8,3,6100,Salaries - Admin,OpEx,G&A,123561.3,Finance,CC-F001
TXN-000300,8/1/2023,2023-08,2023,8,3,6110,Office Rent,OpEx,G&A,46269.87,Finance,CC-F001
TXN-000301,8/1/2023,2023-08,2023,8,3,6120,Utilities,OpEx,G&A,8364.21,Finance,CC-F001
TXN-000302,8/1/2023,2023-08,2023,8,3,6130,Office Supplies,OpEx,G&A,5508.38,Finance,CC-F001
TXN-000303,8/1/2023,2023-08,2023,8,3,6140,Insurance,OpEx,G&A,12650.05,Finance,CC-F001
TXN-000304,8/1/2023,2023-08,2023,8,3,6150,Professional Fees,OpEx,G&A,26727.45,Finance,CC-F001
TXN-000305,8/1/2023,2023-08,2023,8,3,6200,IT Software & Licenses,OpEx,Technology,40414.44,IT,CC-I001
TXN-000306,8/1/2023,2023-08,2023,8,3,6210,IT Salaries,OpEx,Technology,91837.95,IT,CC-I001
TXN-000307,8/1/2023,2023-08,2023,8,3,6220,Cloud Services,OpEx,Technology,28043.41,IT,CC-I001
TXN-000308,8/1/2023,2023-08,2023,8,3,6300,R&D Salaries,OpEx,R&D,203595.28,R&D,CC-R001
TXN-000309,8/1/2023,2023-08,2023,8,3,6310,R&D Materials,OpEx,R&D,39188.62,R&D,CC-R001
TXN-000310,8/1/2023,2023-08,2023,8,3,6400,Travel & Entertainment,OpEx,G&A,15710.16,Sales,CC-S002
TXN-000311,8/1/2023,2023-08,2023,8,3,6410,Training & Development,OpEx,G&A,15324.01,HR,CC-H001
TXN-000312,8/1/2023,2023-08,2023,8,3,6420,Depreciation,OpEx,G&A,22747.2,Finance,CC-F001
