TransactionID,Date,AccountCode,Amount,Department,CostCenter,Year,Quarter,Month,MonthName,YearMonth,YearQuarter
TXN-000001,2023-01-01,4000,419667.96,Sales,CC-S001,2023,1,1,January,2023-01,2023-Q1
TXN-000002,2023-01-01,4100,296236.2,Sales,CC-S001,2023,1,1,January,2023-01,2023-Q1
TXN-000003,2023-01-01,4200,157500.0,Sales,CC-S001,2023,1,1,January,2023-01,2023-Q1
TXN-000004,2023-01-01,4900,49372.7,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000097,2023-01-01,5000,234091.97,Operations,CC-O001,2023,1,1,January,2023-01,2023-Q1
TXN-000098,2023-01-01,5100,117045.99,Operations,CC-O001,2023,1,1,January,2023-01,2023-Q1
TXN-000099,2023-01-01,5200,39015.33,Operations,CC-O002,2023,1,1,January,2023-01,2023-Q1
TXN-000169,2023-01-01,6000,150700.65,Sales,CC-S001,2023,1,1,January,2023-01,2023-Q1
TXN-000170,2023-01-01,6010,91270.03,Sales,CC-S002,2023,1,1,January,2023-01,2023-Q1
TXN-000171,2023-01-01,6020,117579.96,Marketing,CC-M001,2023,1,1,January,2023-01,2023-Q1
TXN-000172,2023-01-01,6030,78671.25,Marketing,CC-M001,2023,1,1,January,2023-01,2023-Q1
TXN-000173,2023-01-01,6100,117037.15,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000174,2023-01-01,6110,44590.7,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000175,2023-01-01,6120,7821.88,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000176,2023-01-01,6130,5657.48,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000177,2023-01-01,6140,11894.85,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000178,2023-01-01,6150,19613.86,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000179,2023-01-01,6200,34894.61,IT,CC-I001,2023,1,1,January,2023-01,2023-Q1
TXN-000180,2023-01-01,6210,92450.2,IT,CC-I001,2023,1,1,January,2023-01,2023-Q1
TXN-000181,2023-01-01,6220,27033.13,IT,CC-I001,2023,1,1,January,2023-01,2023-Q1
TXN-000182,2023-01-01,6300,113640.69,R&D,CC-R001,2023,1,1,January,2023-01,2023-Q1
TXN-000183,2023-01-01,6310,38797.78,R&D,CC-R001,2023,1,1,January,2023-01,2023-Q1
TXN-000184,2023-01-01,6400,18301.59,Sales,CC-S002,2023,1,1,January,2023-01,2023-Q1
TXN-000185,2023-01-01,6410,17723.28,HR,CC-H001,2023,1,1,January,2023-01,2023-Q1
TXN-000186,2023-01-01,6420,21925.6,Finance,CC-F001,2023,1,1,January,2023-01,2023-Q1
TXN-000005,2023-02-01,4000,453038.47,Sales,CC-S002,2023,1,2,February,2023-02,2023-Q1
TXN-000006,2023-02-01,4100,319791.86,Sales,CC-S001,2023,1,2,February,2023-02,2023-Q1
TXN-000007,2023-02-01,4200,160650.0,Sales,CC-S001,2023,1,2,February,2023-02,2023-Q1
TXN-000008,2023-02-01,4900,52253.57,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000100,2023-02-01,5000,259795.37,Operations,CC-O002,2023,1,2,February,2023-02,2023-Q1
TXN-000101,2023-02-01,5100,129897.69,Operations,CC-O002,2023,1,2,February,2023-02,2023-Q1
TXN-000102,2023-02-01,5200,43299.23,Operations,CC-O003,2023,1,2,February,2023-02,2023-Q1
TXN-000187,2023-02-01,6000,147925.09,Sales,CC-S001,2023,1,2,February,2023-02,2023-Q1
TXN-000188,2023-02-01,6010,85952.35,Sales,CC-S001,2023,1,2,February,2023-02,2023-Q1
TXN-000189,2023-02-01,6020,116085.2,Marketing,CC-M001,2023,1,2,February,2023-02,2023-Q1
TXN-000190,2023-02-01,6030,61048.58,Marketing,CC-M001,2023,1,2,February,2023-02,2023-Q1
TXN-000191,2023-02-01,6100,122507.35,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000192,2023-02-01,6110,45477.63,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000193,2023-02-01,6120,8077.89,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000194,2023-02-01,6130,4071.77,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000195,2023-02-01,6140,11835.92,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000196,2023-02-01,6150,22330.12,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000197,2023-02-01,6200,45122.73,IT,CC-I001,2023,1,2,February,2023-02,2023-Q1
TXN-000198,2023-02-01,6210,89654.28,IT,CC-I001,2023,1,2,February,2023-02,2023-Q1
TXN-000199,2023-02-01,6220,28519.38,IT,CC-I001,2023,1,2,February,2023-02,2023-Q1
TXN-000200,2023-02-01,6300,106848.84,R&D,CC-R001,2023,1,2,February,2023-02,2023-Q1
TXN-000201,2023-02-01,6310,41227.68,R&D,CC-R001,2023,1,2,February,2023-02,2023-Q1
TXN-000202,2023-02-01,6400,21712.45,Sales,CC-S001,2023,1,2,February,2023-02,2023-Q1
TXN-000203,2023-02-01,6410,17366.81,HR,CC-H001,2023,1,2,February,2023-02,2023-Q1
TXN-000204,2023-02-01,6420,22287.29,Finance,CC-F001,2023,1,2,February,2023-02,2023-Q1
TXN-000009,2023-03-01,4000,532268.32,Sales,CC-S001,2023,1,3,March,2023-03,2023-Q1
TXN-000010,2023-03-01,4100,319360.99,Sales,CC-S001,2023,1,3,March,2023-03,2023-Q1
TXN-000011,2023-03-01,4200,163863.0,Sales,CC-S001,2023,1,3,March,2023-03,2023-Q1
TXN-000012,2023-03-01,4900,51159.97,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000103,2023-03-01,5000,262386.02,Operations,CC-O002,2023,1,3,March,2023-03,2023-Q1
TXN-000104,2023-03-01,5100,131193.01,Operations,CC-O001,2023,1,3,March,2023-03,2023-Q1
TXN-000105,2023-03-01,5200,43731.0,Operations,CC-O002,2023,1,3,March,2023-03,2023-Q1
TXN-000205,2023-03-01,6000,156131.95,Sales,CC-S001,2023,1,3,March,2023-03,2023-Q1
TXN-000206,2023-03-01,6010,76375.8,Sales,CC-S002,2023,1,3,March,2023-03,2023-Q1
TXN-000207,2023-03-01,6020,89993.73,Marketing,CC-M001,2023,1,3,March,2023-03,2023-Q1
TXN-000208,2023-03-01,6030,87780.32,Marketing,CC-M001,2023,1,3,March,2023-03,2023-Q1
TXN-000209,2023-03-01,6100,117595.15,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000210,2023-03-01,6110,45367.44,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000211,2023-03-01,6120,7464.47,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000212,2023-03-01,6130,5943.7,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000213,2023-03-01,6140,12127.11,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000214,2023-03-01,6150,23180.16,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000215,2023-03-01,6200,45997.27,IT,CC-I001,2023,1,3,March,2023-03,2023-Q1
TXN-000216,2023-03-01,6210,90859.99,IT,CC-I001,2023,1,3,March,2023-03,2023-Q1
TXN-000217,2023-03-01,6220,52323.07,IT,CC-I001,2023,1,3,March,2023-03,2023-Q1
TXN-000218,2023-03-01,6300,111129.28,R&D,CC-R001,2023,1,3,March,2023-03,2023-Q1
TXN-000219,2023-03-01,6310,32214.74,R&D,CC-R001,2023,1,3,March,2023-03,2023-Q1
TXN-000220,2023-03-01,6400,17040.68,Sales,CC-S002,2023,1,3,March,2023-03,2023-Q1
TXN-000221,2023-03-01,6410,15067.62,HR,CC-H001,2023,1,3,March,2023-03,2023-Q1
TXN-000222,2023-03-01,6420,22101.72,Finance,CC-F001,2023,1,3,March,2023-03,2023-Q1
TXN-000013,2023-04-01,4000,535838.86,Sales,CC-S001,2023,2,4,April,2023-04,2023-Q2
TXN-000014,2023-04-01,4100,321503.32,Sales,CC-S001,2023,2,4,April,2023-04,2023-Q2
TXN-000015,2023-04-01,4200,167140.26,Sales,CC-S001,2023,2,4,April,2023-04,2023-Q2
TXN-000016,2023-04-01,4900,50493.29,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000106,2023-04-01,5000,274577.86,Operations,CC-O002,2023,2,4,April,2023-04,2023-Q2
TXN-000107,2023-04-01,5100,137288.93,Operations,CC-O001,2023,2,4,April,2023-04,2023-Q2
TXN-000108,2023-04-01,5200,45762.98,Operations,CC-O003,2023,2,4,April,2023-04,2023-Q2
TXN-000223,2023-04-01,6000,156233.16,Sales,CC-S001,2023,2,4,April,2023-04,2023-Q2
TXN-000224,2023-04-01,6010,86759.35,Sales,CC-S001,2023,2,4,April,2023-04,2023-Q2
TXN-000225,2023-04-01,6020,106871.62,Marketing,CC-M001,2023,2,4,April,2023-04,2023-Q2
TXN-000226,2023-04-01,6030,77486.67,Marketing,CC-M001,2023,2,4,April,2023-04,2023-Q2
TXN-000227,2023-04-01,6100,124250.39,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000228,2023-04-01,6110,81492.86,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000229,2023-04-01,6120,14765.48,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000230,2023-04-01,6130,4519.79,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000231,2023-04-01,6140,12021.35,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000232,2023-04-01,6150,23650.55,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000233,2023-04-01,6200,36185.01,IT,CC-I001,2023,2,4,April,2023-04,2023-Q2
TXN-000234,2023-04-01,6210,87819.08,IT,CC-I001,2023,2,4,April,2023-04,2023-Q2
TXN-000235,2023-04-01,6220,32748.0,IT,CC-I001,2023,2,4,April,2023-04,2023-Q2
TXN-000236,2023-04-01,6300,114507.95,R&D,CC-R001,2023,2,4,April,2023-04,2023-Q2
TXN-000237,2023-04-01,6310,36309.4,R&D,CC-R001,2023,2,4,April,2023-04,2023-Q2
TXN-000238,2023-04-01,6400,17155.76,Sales,CC-S002,2023,2,4,April,2023-04,2023-Q2
TXN-000239,2023-04-01,6410,18248.8,HR,CC-H001,2023,2,4,April,2023-04,2023-Q2
TXN-000240,2023-04-01,6420,22389.44,Finance,CC-F001,2023,2,4,April,2023-04,2023-Q2
TXN-000017,2023-05-01,4000,522599.26,Sales,CC-S002,2023,2,5,May,2023-05,2023-Q2
TXN-000018,2023-05-01,4100,313559.55,Sales,CC-S001,2023,2,5,May,2023-05,2023-Q2
TXN-000019,2023-05-01,4200,170483.07,Sales,CC-S001,2023,2,5,May,2023-05,2023-Q2
TXN-000020,2023-05-01,4900,48280.09,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000109,2023-05-01,5000,271929.81,Operations,CC-O002,2023,2,5,May,2023-05,2023-Q2
TXN-000110,2023-05-01,5100,135964.9,Operations,CC-O003,2023,2,5,May,2023-05,2023-Q2
TXN-000111,2023-05-01,5200,45321.63,Operations,CC-O003,2023,2,5,May,2023-05,2023-Q2
TXN-000241,2023-05-01,6000,150692.91,Sales,CC-S001,2023,2,5,May,2023-05,2023-Q2
TXN-000242,2023-05-01,6010,91321.26,Sales,CC-S002,2023,2,5,May,2023-05,2023-Q2
TXN-000243,2023-05-01,6020,113418.92,Marketing,CC-M001,2023,2,5,May,2023-05,2023-Q2
TXN-000244,2023-05-01,6030,60593.35,Marketing,CC-M001,2023,2,5,May,2023-05,2023-Q2
TXN-000245,2023-05-01,6100,125326.98,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000246,2023-05-01,6110,45449.44,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000247,2023-05-01,6120,13317.8,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000248,2023-05-01,6130,5199.42,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000249,2023-05-01,6140,12314.4,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000250,2023-05-01,6150,28746.34,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000251,2023-05-01,6200,38662.89,IT,CC-I001,2023,2,5,May,2023-05,2023-Q2
TXN-000252,2023-05-01,6210,93173.63,IT,CC-I001,2023,2,5,May,2023-05,2023-Q2
TXN-000253,2023-05-01,6220,31564.59,IT,CC-I001,2023,2,5,May,2023-05,2023-Q2
TXN-000254,2023-05-01,6300,104905.65,R&D,CC-R001,2023,2,5,May,2023-05,2023-Q2
TXN-000255,2023-05-01,6310,32347.09,R&D,CC-R001,2023,2,5,May,2023-05,2023-Q2
TXN-000256,2023-05-01,6400,26189.65,Sales,CC-S001,2023,2,5,May,2023-05,2023-Q2
TXN-000257,2023-05-01,6410,18299.16,HR,CC-H001,2023,2,5,May,2023-05,2023-Q2
TXN-000258,2023-05-01,6420,22572.31,Finance,CC-F001,2023,2,5,May,2023-05,2023-Q2
TXN-000021,2023-06-01,4000,613007.4,Sales,CC-S001,2023,2,6,June,2023-06,2023-Q2
TXN-000022,2023-06-01,4100,319829.95,Sales,CC-S001,2023,2,6,June,2023-06,2023-Q2
TXN-000023,2023-06-01,4200,173892.73,Sales,CC-S001,2023,2,6,June,2023-06,2023-Q2
TXN-000024,2023-06-01,4900,48279.97,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000112,2023-06-01,5000,278811.93,Operations,CC-O003,2023,2,6,June,2023-06,2023-Q2
TXN-000113,2023-06-01,5100,139405.97,Operations,CC-O001,2023,2,6,June,2023-06,2023-Q2
TXN-000114,2023-06-01,5200,46468.66,Operations,CC-O003,2023,2,6,June,2023-06,2023-Q2
TXN-000259,2023-06-01,6000,154957.59,Sales,CC-S001,2023,2,6,June,2023-06,2023-Q2
TXN-000260,2023-06-01,6010,74515.09,Sales,CC-S001,2023,2,6,June,2023-06,2023-Q2
TXN-000261,2023-06-01,6020,170474.81,Marketing,CC-M001,2023,2,6,June,2023-06,2023-Q2
TXN-000262,2023-06-01,6030,64474.42,Marketing,CC-M001,2023,2,6,June,2023-06,2023-Q2
TXN-000263,2023-06-01,6100,126370.54,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000264,2023-06-01,6110,90376.28,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000265,2023-06-01,6120,8083.54,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000266,2023-06-01,6130,6076.41,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000267,2023-06-01,6140,12200.85,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000268,2023-06-01,6150,31028.77,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000269,2023-06-01,6200,36940.77,IT,CC-I001,2023,2,6,June,2023-06,2023-Q2
TXN-000270,2023-06-01,6210,96289.18,IT,CC-I001,2023,2,6,June,2023-06,2023-Q2
TXN-000271,2023-06-01,6220,31185.95,IT,CC-I001,2023,2,6,June,2023-06,2023-Q2
TXN-000272,2023-06-01,6300,114843.4,R&D,CC-R001,2023,2,6,June,2023-06,2023-Q2
TXN-000273,2023-06-01,6310,30715.2,R&D,CC-R001,2023,2,6,June,2023-06,2023-Q2
TXN-000274,2023-06-01,6400,25145.78,Sales,CC-S001,2023,2,6,June,2023-06,2023-Q2
TXN-000275,2023-06-01,6410,16892.3,HR,CC-H001,2023,2,6,June,2023-06,2023-Q2
TXN-000276,2023-06-01,6420,22490.29,Finance,CC-F001,2023,2,6,June,2023-06,2023-Q2
TXN-000025,2023-07-01,4000,618927.39,Sales,CC-S001,2023,3,7,July,2023-07,2023-Q3
TXN-000026,2023-07-01,4100,322918.64,Sales,CC-S001,2023,3,7,July,2023-07,2023-Q3
TXN-000027,2023-07-01,4200,177370.58,Sales,CC-S001,2023,3,7,July,2023-07,2023-Q3
TXN-000028,2023-07-01,4900,47790.42,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000115,2023-07-01,5000,301351.96,Operations,CC-O003,2023,3,7,July,2023-07,2023-Q3
TXN-000116,2023-07-01,5100,150675.98,Operations,CC-O001,2023,3,7,July,2023-07,2023-Q3
TXN-000117,2023-07-01,5200,50225.33,Operations,CC-O003,2023,3,7,July,2023-07,2023-Q3
TXN-000277,2023-07-01,6000,159305.4,Sales,CC-S001,2023,3,7,July,2023-07,2023-Q3
TXN-000278,2023-07-01,6010,91488.83,Sales,CC-S002,2023,3,7,July,2023-07,2023-Q3
TXN-000279,2023-07-01,6020,103484.05,Marketing,CC-M001,2023,3,7,July,2023-07,2023-Q3
TXN-000280,2023-07-01,6030,88786.02,Marketing,CC-M001,2023,3,7,July,2023-07,2023-Q3
TXN-000281,2023-07-01,6100,125118.03,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000282,2023-07-01,6110,46719.09,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000283,2023-07-01,6120,8036.26,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000284,2023-07-01,6130,9204.83,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000285,2023-07-01,6140,12383.09,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000286,2023-07-01,6150,41243.8,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000287,2023-07-01,6200,45194.65,IT,CC-I001,2023,3,7,July,2023-07,2023-Q3
TXN-000288,2023-07-01,6210,89257.29,IT,CC-I001,2023,3,7,July,2023-07,2023-Q3
TXN-000289,2023-07-01,6220,32573.83,IT,CC-I001,2023,3,7,July,2023-07,2023-Q3
TXN-000290,2023-07-01,6300,115546.45,R&D,CC-R001,2023,3,7,July,2023-07,2023-Q3
TXN-000291,2023-07-01,6310,29590.04,R&D,CC-R001,2023,3,7,July,2023-07,2023-Q3
TXN-000292,2023-07-01,6400,21105.66,Sales,CC-S002,2023,3,7,July,2023-07,2023-Q3
TXN-000293,2023-07-01,6410,17199.34,HR,CC-H001,2023,3,7,July,2023-07,2023-Q3
TXN-000294,2023-07-01,6420,22671.06,Finance,CC-F001,2023,3,7,July,2023-07,2023-Q3
TXN-000029,2023-08-01,4000,595373.9,Sales,CC-S001,2023,3,8,August,2023-08,2023-Q3
TXN-000030,2023-08-01,4100,357224.34,Sales,CC-S001,2023,3,8,August,2023-08,2023-Q3
TXN-000031,2023-08-01,4200,180917.99,Sales,CC-S001,2023,3,8,August,2023-08,2023-Q3
TXN-000032,2023-08-01,4900,51830.88,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000118,2023-08-01,5000,290547.21,Operations,CC-O003,2023,3,8,August,2023-08,2023-Q3
TXN-000119,2023-08-01,5100,145273.61,Operations,CC-O001,2023,3,8,August,2023-08,2023-Q3
TXN-000120,2023-08-01,5200,48424.54,Operations,CC-O001,2023,3,8,August,2023-08,2023-Q3
TXN-000295,2023-08-01,6000,159884.24,Sales,CC-S002,2023,3,8,August,2023-08,2023-Q3
TXN-000296,2023-08-01,6010,81310.23,Sales,CC-S001,2023,3,8,August,2023-08,2023-Q3
TXN-000297,2023-08-01,6020,83876.53,Marketing,CC-M001,2023,3,8,August,2023-08,2023-Q3
TXN-000298,2023-08-01,6030,90694.43,Marketing,CC-M001,2023,3,8,August,2023-08,2023-Q3
TXN-000299,2023-08-01,6100,123561.3,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000300,2023-08-01,6110,46269.87,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000301,2023-08-01,6120,8364.21,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000302,2023-08-01,6130,5508.38,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000303,2023-08-01,6140,12650.05,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000304,2023-08-01,6150,26727.45,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000305,2023-08-01,6200,40414.44,IT,CC-I001,2023,3,8,August,2023-08,2023-Q3
TXN-000306,2023-08-01,6210,91837.95,IT,CC-I001,2023,3,8,August,2023-08,2023-Q3
TXN-000307,2023-08-01,6220,28043.41,IT,CC-I001,2023,3,8,August,2023-08,2023-Q3
TXN-000308,2023-08-01,6300,203595.28,R&D,CC-R001,2023,3,8,August,2023-08,2023-Q3
TXN-000309,2023-08-01,6310,39188.62,R&D,CC-R001,2023,3,8,August,2023-08,2023-Q3
TXN-000310,2023-08-01,6400,15710.16,Sales,CC-S002,2023,3,8,August,2023-08,2023-Q3
TXN-000311,2023-08-01,6410,15324.01,HR,CC-H001,2023,3,8,August,2023-08,2023-Q3
TXN-000312,2023-08-01,6420,22747.2,Finance,CC-F001,2023,3,8,August,2023-08,2023-Q3
TXN-000033,2023-09-01,4000,591753.31,Sales,CC-S002,2023,3,9,September,2023-09,2023-Q3
