2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12
234091.97,259795.37,262386.02,274577.86,271929.81,278811.93,301351.96,290547.21,285949.76,326249.91,360988.83,392385.72,299328.06,282574.14,333011.86,329925.13,326984.69,382004.21,365360.37,379409.2,368337.58,378310.22,431528.89,453879.71
117045.99,129897.69,131193.01,137288.93,135964.9,139405.97,150675.98,145273.61,142974.88,163124.95,180494.42,196192.86,149664.03,141287.07,166505.93,164962.56,163492.35,191002.1,182680.19,189704.6,184168.79,189155.11,215764.44,226939.85
39015.33,43299.23,43731.0,45762.98,45321.63,46468.66,50225.33,48424.54,47658.29,54374.98,60164.81,65397.62,49888.01,47095.69,55501.98,54987.52,54497.45,63667.37,60893.4,63234.87,61389.6,63051.7,71921.48,75646.62
21925.6,22287.29,22101.72,22389.44,22572.31,22490.29,22671.06,22747.2,22981.07,22922.18,23302.52,23204.07,23232.57,23224.3,23342.01,23687.44,23582.34,23778.41,23877.1,24212.89,24277.24,24199.44,24565.38,24587.12
11894.85,11835.92,12127.11,12021.35,12314.4,12200.85,12383.09,12650.05,12465.15,12673.74,12709.35,12436.51,12959.04,12719.42,13096.74,13070.15,12936.54,12942.07,12905.33,13023.64,13321.97,13234.94,13416.84,13335.52
44590.7,45477.63,45367.44,81492.86,45449.44,90376.28,46719.09,46269.87,84186.6,47307.59,46917.9,47301.41,47555.65,47614.22,48620.73,48543.86,48926.33,49297.24,49532.97,49453.48,49573.34,49744.92,49680.07,50333.46
5657.48,4071.77,5943.7,4519.79,5199.42,6076.41,9204.83,5508.38,4969.78,5079.03,4415.16,4248.33,6176.02,5696.07,4836.41,4435.44,5592.75,6016.26,5618.36,4717.91,6459.46,4816.34,5276.66,5230.06
19613.86,22330.12,23180.16,23650.55,28746.34,31028.77,41243.8,26727.45,32902.66,32450.54,31339.18,26830.31,28325.55,29393.46,24020.16,21808.17,23518.93,27278.16,22395.55,19737.27,30961.6,25378.58,19877.48,24031.73
117037.15,122507.35,117595.15,124250.39,125326.98,126370.54,125118.03,123561.3,122334.84,124802.22,129012.9,130192.88,128813.56,125980.85,129441.29,248092.05,130448.45,127766.21,127988.33,128712.56,129430.8,131560.71,132605.71,209420.22
17723.28,17366.81,15067.62,18248.8,18299.16,16892.3,17199.34,15324.01,13905.15,15278.25,16220.23,19401.13,15663.41,13695.15,13430.82,12969.88,13566.88,14845.35,18393.87,18254.25,19578.31,14190.08,13335.34,12750.68
18301.59,21712.45,17040.68,17155.76,26189.65,25145.78,21105.66,15710.16,14857.57,21831.35,15762.11,15355.05,25571.84,22859.0,21082.07,21670.78,17554.15,16032.36,21334.66,18364.7,17068.79,16381.64,24270.97,26351.39
7821.88,8077.89,7464.47,14765.48,13317.8,8083.54,8036.26,8364.21,9056.9,9084.57,8844.95,7978.47,8800.22,8709.09,9297.55,9251.15,7933.54,8813.79,7972.49,9461.61,7962.72,8767.8,9536.83,9634.91
38797.78,41227.68,32214.74,36309.4,32347.09,30715.2,29590.04,39188.62,33780.52,43180.06,40500.36,38194.44,35360.2,30277.55,35165.46,40873.9,33990.32,35531.18,37261.04,42934.75,46029.24,38761.5,43576.03,38886.84
113640.69,106848.84,111129.28,114507.95,104905.65,114843.4,115546.45,203595.28,117806.37,107484.35,123843.73,115278.72,110164.72,115449.18,120446.69,109585.89,111333.67,120101.33,117962.79,113408.89,120211.95,113639.93,112886.31,115760.36
78671.25,61048.58,87780.32,77486.67,60593.35,64474.42,88786.02,90694.43,91947.29,90442.34,80751.44,88915.3,98434.52,97729.51,91702.94,75223.29,65661.11,94377.24,95366.03,87475.4,81043.1,100408.88,84391.77,63356.96
91270.03,85952.35,76375.8,86759.35,91321.26,74515.09,91488.83,81310.23,71885.33,91254.94,91356.34,73211.83,83942.43,98064.78,84059.77,75458.65,74028.73,76779.96,86548.97,98401.76,79702.72,160945.63,90663.29,93838.01
117579.96,116085.2,89993.73,106871.62,113418.92,170474.81,103484.05,83876.53,109288.29,91060.52,104832.17,89416.07,109633.14,108963.61,100583.61,105911.92,95623.01,129013.59,102520.27,92833.04,113824.24,106142.95,123418.46,102427.27
150700.65,147925.09,156131.95,156233.16,150692.91,154957.59,159305.4,159884.24,157883.13,162744.7,161577.42,274428.67,155582.58,165731.91,162069.3,157826.45,158408.28,161465.14,167934.28,162540.59,161124.1,158585.16,159021.97,173031.18
27033.13,28519.38,52323.07,32748.0,31564.59,31185.95,32573.83,28043.41,44440.31,28296.48,30704.53,32489.61,33801.67,32369.76,29888.47,32038.12,33116.06,30332.48,31810.76,30328.74,35915.73,30862.47,31556.27,36504.64
92450.2,89654.28,90859.99,87819.08,93173.63,96289.18,89257.29,91837.95,90796.24,97816.68,99161.66,99468.84,153853.58,99318.83,92798.33,97985.18,95889.97,95688.76,99827.32,97111.82,98382.87,96378.72,95318.6,99858.07
34894.61,45122.73,45997.27,36185.01,38662.89,36940.77,45194.65,40414.44,47378.43,45915.74,36748.31,36827.52,47941.97,46123.5,39494.2,41367.54,45132.84,38426.45,39250.56,47306.24,45068.38,84291.04,47347.74,43452.78
49372.7,52253.57,51159.97,50493.29,48280.09,48279.97,47790.42,51830.88,50505.58,51040.36,47602.92,52349.55,51662.21,48561.7,48409.12,48417.02,49021.21,50123.78,49659.73,48956.15,50559.26,48197.47,48960.72,49331.81
419667.96,453038.47,532268.32,535838.86,522599.26,613007.4,618927.39,595373.9,591753.31,609979.58,754360.06,846171.1,556921.51,533967.72,638748.12,651629.38,672956.18,807132.05,815652.63,713198.6,751284.07,730512.82,983999.68,1011286.82
296236.2,319791.86,319360.99,321503.32,313559.55,319829.95,322918.64,357224.34,355051.98,365987.75,348166.18,390540.51,393121.07,376918.39,383248.87,390977.63,403773.71,421112.38,425557.9,427919.16,450770.44,438307.69,454153.7,466747.76
157500.0,160650.0,163863.0,167140.26,170483.07,173892.73,177370.58,180917.99,184536.35,188227.08,191991.62,195831.45,199748.08,203743.04,207817.91,211974.26,216213.75,220538.02,224948.78,229447.76,234036.71,238717.45,243491.8,248361.63
