YearMonth,account_type,account_name,actual_amount,budgetamount,_merge,variance_dollar,variance_percent,variance_type
2023-06,Revenue,Product Sales Revenue,613007.4,819899.49,both,-206892.08999999997,-25.233835674175133,Unfavorable
2023-07,Revenue,Product Sales Revenue,618927.39,822816.92,both,-203889.53000000003,-24.77945276088878,Unfavorable
2023-11,Revenue,Product Sales Revenue,754360.06,941104.06,both,-186744.0,-19.84307665190606,Unfavorable
2023-08,Revenue,Product Sales Revenue,595373.9,755175.87,both,-159801.96999999997,-21.16089461385994,Unfavorable
2023-05,Revenue,Product Sales Revenue,522599.26,674325.66,both,-151726.40000000002,-22.500463648380222,Unfavorable
2023-12,Revenue,Product Sales Revenue,846171.1,997883.33,both,-151712.22999999998,-15.20340358827319,Unfavorable
2023-04,Revenue,Product Sales Revenue,535838.86,667673.84,both,-131834.97999999998,-19.74541641469733,Unfavorable
2023-10,Revenue,Product Sales Revenue,609979.58,733873.54,both,-123893.96000000008,-16.882194717089824,Unfavorable
2023-11,Revenue,Service Revenue,348166.18,461001.47,both,-112835.28999999998,-24.476123687848542,Unfavorable
2023-03,Revenue,Product Sales Revenue,532268.32,639083.83,both,-106815.51000000001,-16.71384957431954,Unfavorable
2023-09,Revenue,Product Sales Revenue,591753.31,697312.54,both,-105559.22999999998,-15.138008273879597,Unfavorable
2023-07,Revenue,Service Revenue,322918.64,419651.84,both,-96733.20000000001,-23.050822319759163,Unfavorable
2023-09,Revenue,Service Revenue,355051.98,447811.1,both,-92759.12,-20.713894765002475,Unfavorable
2023-11,COGS,Cost of Products Sold,360988.83,453436.8,both,-92447.96999999997,-20.38828123345965,Favorable
2023-12,Revenue,Service Revenue,390540.51,479583.85,both,-89043.33999999997,-18.566792855931237,Unfavorable
2023-04,OpEx,Salaries - Admin,124250.39,212835.89,both,-88585.50000000001,-41.62150471896446,Favorable
2023-01,Revenue,Product Sales Revenue,419667.96,506907.22,both,-87239.25999999995,-17.21010405020468,Unfavorable
2023-10,Revenue,Service Revenue,365987.75,448818.12,both,-82830.37,-18.455219677850796,Unfavorable
2023-08,COGS,Cost of Products Sold,290547.21,370862.16,both,-80314.94999999995,-21.65628059762149,Favorable
2023-07,COGS,Cost of Products Sold,301351.96,378679.65,both,-77327.69,-20.42034474258123,Favorable
2023-06,COGS,Cost of Products Sold,278811.93,354554.43,both,-75742.5,-21.362728425082718,Favorable
2024-12,OpEx,Salaries - Sales,173031.18,248475.44,both,-75444.26000000001,-30.362864031954228,Favorable
2023-10,COGS,Cost of Products Sold,326249.91,399772.83,both,-73522.92000000004,-18.39117480795282,Favorable
2023-02,Revenue,Product Sales Revenue,453038.47,524819.0,both,-71780.53000000003,-13.677197281348432,Unfavorable
2023-04,Revenue,Service Revenue,321503.32,392312.81,both,-70809.48999999999,-18.049242389000757,Unfavorable
2023-06,Revenue,Service Revenue,319829.95,390008.74,both,-70178.78999999998,-17.994158284760488,Unfavorable
2024-08,OpEx,R&D Salaries,113408.89,182736.14,both,-69327.25000000001,-37.938445016951775,Favorable
2024-10,Revenue,Product Sales Revenue,730512.82,671778.36,both,58734.45999999996,8.74313069566575,Favorable
2024-11,Revenue,Product Sales Revenue,983999.68,926636.46,both,57363.22000000009,6.190477331315033,Favorable
2023-01,Revenue,Service Revenue,296236.2,351382.15,both,-55145.95000000001,-15.69401006852511,Unfavorable
2023-01,COGS,Cost of Products Sold,234091.97,288125.82,both,-54033.850000000006,-18.75356051047421,Favorable
2023-09,COGS,Cost of Products Sold,285949.76,337670.78,both,-51721.02000000002,-15.316996039752095,Favorable
2023-12,Revenue,Subscription Revenue,195831.45,245443.11,both,-49611.659999999974,-20.21309948362371,Unfavorable
2023-03,Revenue,Service Revenue,319360.99,368920.56,both,-49559.57000000001,-13.433669839382226,Unfavorable
2023-02,Revenue,Service Revenue,319791.86,368505.49,both,-48713.630000000005,-13.219241319851166,Unfavorable
2023-12,COGS,Direct Labor,196192.86,244263.32,both,-48070.46000000002,-19.679770175890518,Favorable
2023-12,COGS,Cost of Products Sold,392385.72,440310.3,both,-47924.580000000016,-10.88427411305164,Favorable
2023-01,OpEx,IT Salaries,92450.2,140301.15,both,-47850.95,-34.10588580350197,Favorable
2023-06,Revenue,Subscription Revenue,173892.73,220552.3,both,-46659.56999999998,-21.15578481838547,Unfavorable
2023-05,Revenue,Service Revenue,313559.55,359860.52,both,-46300.97000000003,-12.866365557410974,Unfavorable
2023-08,Revenue,Service Revenue,357224.34,402342.27,both,-45117.92999999999,-11.21381802612984,Unfavorable
2023-12,OpEx,Salaries - Admin,130192.88,175286.41,both,-45093.53,-25.725628130555016,Favorable
2024-06,Revenue,Product Sales Revenue,807132.05,762721.65,both,44410.40000000002,5.822622184646263,Favorable
2023-01,Revenue,Subscription Revenue,157500.0,201666.81,both,-44166.81,-21.900881954745056,Unfavorable
2023-03,Revenue,Subscription Revenue,163863.0,207940.36,both,-44077.359999999986,-21.197116327008374,Unfavorable
2024-04,OpEx,Salaries - Admin,248092.05,204576.76,both,43515.28999999998,21.270886292265054,Unfavorable
2024-07,Revenue,Service Revenue,425557.9,382941.18,both,42616.72000000003,11.12879006640133,Favorable
2023-04,Revenue,Subscription Revenue,167140.26,209751.47,both,-42611.20999999999,-20.315094811969608,Unfavorable
2023-06,COGS,Direct Labor,139405.97,181118.49,both,-41712.51999999999,-23.03051444388698,Favorable
2023-10,OpEx,Commissions,91254.94,132440.76,both,-41185.82000000001,-31.097541270527294,Favorable
2023-09,Revenue,Subscription Revenue,184536.35,225108.68,both,-40572.32999999999,-18.023440944169717,Unfavorable
2023-05,Revenue,Subscription Revenue,170483.07,211022.87,both,-40539.79999999999,-19.21109309147392,Unfavorable
2023-07,COGS,Direct Labor,150675.98,191062.3,both,-40386.31999999998,-21.137775479516357,Favorable
2024-12,OpEx,Salaries - Admin,209420.22,169584.3,both,39835.92000000001,23.490334895388322,Unfavorable
2023-04,COGS,Cost of Products Sold,274577.86,313381.21,both,-38803.350000000035,-12.382155905263124,Favorable
2024-01,Revenue,Product Sales Revenue,556921.51,518554.41,both,38367.100000000035,7.398857142107815,Favorable
2023-03,COGS,Cost of Products Sold,262386.02,300477.72,both,-38091.69999999995,-12.677046404638572,Favorable
2024-06,COGS,Cost of Products Sold,382004.21,343987.97,both,38016.24000000005,11.051619043538079,Unfavorable
2023-09,COGS,Direct Labor,142974.88,180765.4,both,-37790.51999999999,-20.905837068377018,Favorable
2023-11,Revenue,Subscription Revenue,191991.62,228921.63,both,-36930.01000000001,-16.13216278426814,Unfavorable
2023-08,Revenue,Subscription Revenue,180917.99,217474.99,both,-36557.0,-16.809749019875802,Unfavorable
2023-02,Revenue,Subscription Revenue,160650.0,196631.87,both,-35981.869999999995,-18.299103802450738,Unfavorable
2024-11,COGS,Cost of Products Sold,431528.89,395627.62,both,35901.27000000002,9.074510520777093,Unfavorable
2024-03,COGS,Cost of Products Sold,333011.86,297412.82,both,35599.03999999998,11.969571452905083,Unfavorable
2023-12,OpEx,Salaries - Sales,274428.67,239076.33,both,35352.34,14.787051482679193,Unfavorable
2024-06,OpEx,Marketing Expenses,129013.59,164265.01,both,-35251.42000000001,-21.460090618202873,Favorable
2023-03,COGS,Direct Labor,131193.01,165548.85,both,-34355.84,-20.752690218023258,Favorable
2024-07,Revenue,Product Sales Revenue,815652.63,782484.33,both,33168.30000000005,4.238845268633053,Favorable
2024-10,OpEx,Commissions,160945.63,127902.06,both,33043.57000000001,25.835056917769744,Unfavorable
2023-05,COGS,Cost of Products Sold,271929.81,304395.09,both,-32465.280000000028,-10.665507121024858,Favorable
2024-01,COGS,Cost of Products Sold,299328.06,267351.08,both,31976.97999999998,11.960669842814916,Unfavorable
2024-01,OpEx,IT Salaries,153853.58,123474.9,both,30378.679999999993,24.603121768067837,Unfavorable
2023-10,Revenue,Subscription Revenue,188227.08,218271.19,both,-30044.110000000015,-13.764578825084527,Unfavorable
2024-05,Revenue,Product Sales Revenue,672956.18,643188.4,both,29767.780000000028,4.6281587167927825,Favorable
2024-12,Revenue,Product Sales Revenue,1011286.82,982020.18,both,29266.639999999898,2.980248328501752,Favorable
2023-08,OpEx,R&D Salaries,203595.28,174463.34,both,29131.940000000002,16.698029511529473,Unfavorable
2023-10,OpEx,IT Software & Licenses,45915.74,75001.5,both,-29085.760000000002,-38.78023772857876,Favorable
2024-06,OpEx,Office Rent,49297.24,77535.73,both,-28238.489999999998,-36.41997050908014,Favorable
2023-06,OpEx,Salaries - Sales,154957.59,182337.51,both,-27379.920000000013,-15.016065536926556,Favorable
2023-07,Revenue,Subscription Revenue,177370.58,203489.56,both,-26118.98000000001,-12.835538098367314,Unfavorable
2023-08,COGS,Direct Labor,145273.61,171130.08,both,-25856.47,-15.109249057792765,Favorable
2023-04,COGS,Direct Labor,137288.93,162397.37,both,-25108.440000000002,-15.461112455207868,Favorable
2023-04,OpEx,Salaries - Sales,156233.16,181064.43,both,-24831.26999999999,-13.714051953771367,Favorable
2023-02,OpEx,Salaries - Sales,147925.09,171334.58,both,-23409.48999999999,-13.663027043344078,Favorable
2023-09,OpEx,Salaries - Sales,157883.13,180488.72,both,-22605.589999999997,-12.524655280396468,Favorable
2024-11,Revenue,Subscription Revenue,243491.8,221319.84,both,22171.959999999992,10.018062546945629,Favorable
2024-10,Revenue,Service Revenue,438307.69,460107.03,both,-21799.340000000026,-4.737884574378275,Unfavorable
2023-02,OpEx,Advertising,61048.58,82800.33,both,-21751.75,-26.270124768826403,Favorable
2024-04,OpEx,Office Rent,48543.86,70246.38,both,-21702.520000000004,-30.89485892369116,Favorable
2024-11,OpEx,R&D Salaries,112886.31,134163.8,both,-21277.48999999999,-15.859337615660852,Favorable
2023-03,OpEx,Salaries - Admin,117595.15,138761.36,both,-21166.209999999992,-15.253677248478967,Favorable
2023-02,COGS,Direct Labor,129897.69,151014.7,both,-21117.01000000001,-13.983413535238629,Favorable
2024-01,OpEx,Marketing Expenses,109633.14,130646.45,both,-21013.309999999998,-16.0841033185364,Favorable
2024-04,OpEx,Salaries - Sales,157826.45,178768.01,both,-20941.559999999998,-11.714377756959982,Favorable
2023-06,OpEx,R&D Salaries,114843.4,135453.42,both,-20610.02000000002,-15.21557742875744,Favorable
2023-11,COGS,Direct Labor,180494.42,200832.96,both,-20338.53999999998,-10.12709268438805,Favorable
2023-06,OpEx,Advertising,64474.42,84498.26,both,-20023.839999999997,-23.69734003990141,Favorable
2024-09,Revenue,Service Revenue,450770.44,430761.05,both,20009.390000000014,4.64512518018981,Favorable
2023-07,OpEx,Salaries - Admin,125118.03,145027.45,both,-19909.420000000013,-13.72803562360092,Favorable
2023-03,OpEx,Salaries - Sales,156131.95,175953.1,both,-19821.149999999994,-11.265018916972757,Favorable
2023-07,OpEx,Salaries - Sales,159305.4,179018.48,both,-19713.080000000016,-11.01175699849536,Favorable
2023-09,OpEx,Salaries - Admin,122334.84,141918.69,both,-19583.850000000006,-13.799345244801797,Favorable
2023-01,COGS,Direct Labor,117045.99,136627.47,both,-19581.479999999996,-14.3320226891415,Favorable
2023-10,OpEx,Salaries - Admin,124802.22,144374.6,both,-19572.380000000005,-13.55666439941652,Favorable
2024-04,OpEx,R&D Salaries,109585.89,128988.28,both,-19402.39,-15.041979007705194,Favorable
2024-07,COGS,Cost of Products Sold,365360.37,346075.71,both,19284.659999999974,5.57238183517704,Unfavorable
2023-10,OpEx,Marketing Expenses,91060.52,109901.75,both,-18841.229999999996,-17.143703353222307,Favorable
2024-05,COGS,Cost of Products Sold,326984.69,345700.21,both,-18715.52000000002,-5.41380058750905,Favorable
2024-02,OpEx,Advertising,97729.51,79335.87,both,18393.64,23.184519184071466,Unfavorable
2023-04,OpEx,IT Salaries,87819.08,106195.72,both,-18376.64,-17.30450153735009,Favorable
2023-12,OpEx,Marketing Expenses,89416.07,107689.58,both,-18273.509999999995,-16.968689078367653,Favorable
2024-10,OpEx,Salaries - Sales,158585.16,176742.54,both,-18157.380000000005,-10.273350151016276,Favorable
2024-09,OpEx,Office Rent,49573.34,67701.88,both,-18128.540000000008,-26.77701121445964,Favorable
2023-06,OpEx,Office Rent,90376.28,72288.55,both,18087.729999999996,25.021569806006617,Unfavorable
2024-01,OpEx,Salaries - Sales,155582.58,173606.91,both,-18024.330000000016,-10.382265314208988,Favorable
2023-02,COGS,Cost of Products Sold,259795.37,277609.02,both,-17813.650000000023,-6.416812393199624,Favorable
2023-01,OpEx,Advertising,78671.25,96372.22,both,-17700.97,-18.367295056604487,Favorable
2024-09,COGS,Direct Labor,184168.79,166760.68,both,17408.110000000015,10.438977581525823,Unfavorable
2024-05,OpEx,Commissions,74028.73,91325.77,both,-17297.040000000008,-18.93993338353458,Favorable
2023-09,OpEx,R&D Salaries,117806.37,134968.15,both,-17161.78,-12.715429529114832,Favorable
2024-02,Revenue,Subscription Revenue,203743.04,187495.28,both,16247.76000000001,8.66569014430657,Favorable
2023-06,COGS,Manufacturing Overhead,46468.66,62507.93,both,-16039.269999999997,-25.659576312957405,Favorable
2024-07,OpEx,Marketing Expenses,102520.27,118477.91,both,-15957.64,-13.468873649104715,Favorable
2024-08,OpEx,Salaries - Admin,128712.56,144428.73,both,-15716.170000000013,-10.881609219993841,Favorable
2023-11,OpEx,Salaries - Sales,161577.42,177266.14,both,-15688.720000000001,-8.850376050383902,Favorable
2023-02,OpEx,IT Salaries,89654.28,105152.21,both,-15497.930000000008,-14.738568024390556,Favorable
2023-11,COGS,Manufacturing Overhead,60164.81,75626.9,both,-15462.089999999997,-20.44522517781371,Favorable
2024-09,OpEx,Salaries - Admin,129430.8,144798.12,both,-15367.319999999992,-10.612927847405748,Favorable
2023-07,OpEx,Marketing Expenses,103484.05,118824.22,both,-15340.169999999998,-12.909969028199805,Favorable
2024-03,OpEx,Cloud Services,29888.47,45123.36,both,-15234.89,-33.76275614227309,Favorable
2023-08,OpEx,IT Salaries,91837.95,107066.98,both,-15229.029999999999,-14.22383446324908,Favorable
2024-07,OpEx,Salaries - Sales,167934.28,183143.29,both,-15209.01000000001,-8.304432010585815,Favorable
2023-05,COGS,Direct Labor,135964.9,151169.03,both,-15204.130000000005,-10.057701633727493,Favorable
2023-06,OpEx,Salaries - Admin,126370.54,141512.14,both,-15141.60000000002,-10.699859390155515,Favorable
2024-01,Revenue,Subscription Revenue,199748.08,184646.86,both,15101.220000000001,8.178433145302337,Favorable
2024-10,COGS,Cost of Products Sold,378310.22,363365.91,both,14944.309999999998,4.11274409313741,Unfavorable
2024-12,OpEx,Advertising,63356.96,78293.45,both,-14936.489999999998,-19.07757290041504,Favorable
2023-04,OpEx,Office Rent,81492.86,66704.98,both,14787.880000000005,22.169079430051557,Unfavorable
2024-05,Revenue,Service Revenue,403773.71,389142.45,both,14631.26000000001,3.7598725094114016,Favorable
2023-08,COGS,Manufacturing Overhead,48424.54,62863.9,both,-14439.36,-22.9692398976201,Favorable
2023-11,OpEx,Marketing Expenses,104832.17,119249.74,both,-14417.570000000007,-12.090231810987602,Favorable
2024-09,OpEx,Advertising,81043.1,95453.12,both,-14410.01999999999,-15.096436868695323,Favorable
2024-08,COGS,Cost of Products Sold,379409.2,365023.51,both,14385.690000000002,3.941031085915535,Unfavorable
2023-04,OpEx,R&D Salaries,114507.95,128430.64,both,-13922.690000000002,-10.840629619224822,Favorable
2024-10,OpEx,IT Salaries,96378.72,110290.0,both,-13911.279999999999,-12.613364765617915,Favorable
2024-04,OpEx,Marketing Expenses,105911.92,119821.01,both,-13909.089999999997,-11.608222965237896,Favorable
2023-10,OpEx,R&D Salaries,107484.35,121326.02,both,-13841.669999999998,-11.408657433912362,Favorable
2023-09,OpEx,Office Rent,84186.6,70376.45,both,13810.150000000009,19.62325465407819,Unfavorable
2023-08,OpEx,Salaries - Admin,123561.3,137345.91,both,-13784.61,-10.036418266841729,Favorable
2024-07,OpEx,Professional Fees,22395.55,35894.16,both,-13498.610000000004,-37.606702594516776,Favorable
2023-10,COGS,Direct Labor,163124.95,176511.06,both,-13386.109999999986,-7.583723082281635,Favorable
2023-09,OpEx,IT Salaries,90796.24,104162.6,both,-13366.36,-12.832206569344468,Favorable
2023-03,OpEx,Advertising,87780.32,101094.72,both,-13314.399999999994,-13.1702229354807,Favorable
2024-04,Revenue,Service Revenue,390977.63,404218.1,both,-13240.469999999972,-3.275575734980688,Unfavorable
2023-05,OpEx,Salaries - Admin,125326.98,138434.6,both,-13107.62000000001,-9.468456585275653,Favorable
2024-06,OpEx,IT Salaries,95688.76,108665.82,both,-12977.060000000012,-11.942172800978277,Favorable
2023-11,OpEx,IT Salaries,99161.66,111835.7,both,-12674.039999999994,-11.332731855749097,Favorable
2023-03,OpEx,R&D Salaries,111129.28,123632.15,both,-12502.869999999995,-10.112960099779867,Favorable
2024-04,OpEx,Commissions,75458.65,87901.54,both,-12442.89,-14.15548578557327,Favorable
2024-01,OpEx,R&D Salaries,110164.72,122491.21,both,-12326.490000000005,-10.06316289960725,Favorable
2024-04,COGS,Cost of Products Sold,329925.13,317655.26,both,12269.869999999995,3.8626371242837263,Unfavorable
2023-12,OpEx,Commissions,73211.83,85468.61,both,-12256.779999999999,-14.340680163161657,Favorable
2024-12,Revenue,Service Revenue,466747.76,454497.63,both,12250.130000000005,2.695312184576189,Favorable
2024-07,Revenue,Subscription Revenue,224948.78,213047.28,both,11901.5,5.586318680060125,Favorable
2023-10,COGS,Manufacturing Overhead,54374.98,66203.17,both,-11828.189999999995,-17.866500954561534,Favorable
2024-10,OpEx,IT Software & Licenses,84291.04,72512.53,both,11778.509999999995,16.243413379728985,Unfavorable
2023-05,OpEx,Salaries - Sales,150692.91,162437.36,both,-11744.449999999983,-7.230140898620848,Favorable
2023-08,OpEx,Marketing Expenses,83876.53,95606.37,both,-11729.839999999997,-12.26888961478194,Favorable
2023-11,OpEx,IT Software & Licenses,36748.31,48389.9,both,-11641.590000000004,-24.057892246109216,Favorable
2024-02,Revenue,Product Sales Revenue,533967.72,545556.09,both,-11588.369999999995,-2.1241390596519594,Unfavorable
2024-07,OpEx,R&D Salaries,117962.79,129459.56,both,-11496.770000000004,-8.88058788396933,Favorable
2023-08,OpEx,Commissions,81310.23,92798.89,both,-11488.660000000003,-12.380169633494543,Favorable
2024-02,OpEx,Marketing Expenses,108963.61,120310.78,both,-11347.169999999998,-9.431548860376433,Favorable
2024-09,OpEx,R&D Salaries,120211.95,131518.4,both,-11306.449999999997,-8.596857930145134,Favorable
2023-06,OpEx,Marketing Expenses,170474.81,159222.75,both,11252.059999999998,7.066867014920919,Unfavorable
2023-01,OpEx,Salaries - Admin,117037.15,127923.95,both,-10886.800000000003,-8.510368855871011,Favorable
2024-11,OpEx,Salaries - Sales,159021.97,169901.2,both,-10879.23000000001,-6.403268487803506,Favorable
2023-11,OpEx,Advertising,80751.44,91574.97,both,-10823.529999999999,-11.819310451316554,Favorable
2024-06,COGS,Direct Labor,191002.1,180203.76,both,10798.339999999997,5.992294500403319,Unfavorable
2024-01,OpEx,Salaries - Admin,128813.56,139435.23,both,-10621.670000000013,-7.617637235582436,Favorable
2023-09,OpEx,R&D Materials,33780.52,44257.19,both,-10476.670000000006,-23.67224399018556,Favorable
2023-09,OpEx,Marketing Expenses,109288.29,119721.33,both,-10433.040000000008,-8.714437101559103,Favorable
2024-02,OpEx,Salaries - Sales,165731.91,176136.53,both,-10404.619999999995,-5.9071335173913075,Favorable
2024-03,COGS,Direct Labor,166505.93,156130.84,both,10375.089999999997,6.645125332061236,Unfavorable
2024-09,Revenue,Product Sales Revenue,751284.07,761634.57,both,-10350.5,-1.3589850576241571,Unfavorable
2024-09,OpEx,Cloud Services,35915.73,46055.13,both,-10139.399999999994,-22.015788469167266,Favorable
2023-06,OpEx,Commissions,74515.09,84611.99,both,-10096.900000000009,-11.933178737434266,Favorable
2024-11,OpEx,Commissions,90663.29,100751.15,both,-10087.86,-10.012649979677652,Favorable
2024-01,OpEx,Commissions,83942.43,93916.56,both,-9974.130000000005,-10.620203721260665,Favorable
2023-08,OpEx,IT Software & Licenses,40414.44,50352.33,both,-9937.89,-19.73670334620066,Favorable
2023-05,COGS,Manufacturing Overhead,45321.63,55258.12,both,-9936.490000000005,-17.981954507319475,Favorable
2024-05,OpEx,Marketing Expenses,95623.01,105448.2,both,-9825.190000000002,-9.31755117678633,Favorable
2024-10,OpEx,Advertising,100408.88,110207.77,both,-9798.89,-8.891287792140243,Favorable
2023-12,COGS,Manufacturing Overhead,65397.62,75079.51,both,-9681.889999999992,-12.895515700621903,Favorable
