YearMonth,account_type,account_name,actual_amount,budgetamount,_merge,variance_dollar,variance_percent,variance_type
2023-12,OpEx,Professional Fees,26830.31,29176.02,both,-2345.709999999999,-8.039856018744157,Favorable
2024-10,OpEx,R&D Salaries,113639.93,115980.54,both,-2340.6100000000006,-2.0181057960240576,Favorable
2024-11,Revenue,Service Revenue,454153.7,451830.01,both,2323.6900000000023,0.5142841220307616,Favorable
2024-05,OpEx,Salaries - Admin,130448.45,132758.33,both,-2309.87999999999,-1.7399134201221047,Favorable
2023-11,OpEx,Professional Fees,31339.18,29059.49,both,2279.6899999999987,7.844907119842773,Unfavorable
2024-10,OpEx,Training & Development,14190.08,16466.31,both,-2276.2300000000014,-13.823558526470114,Favorable
2024-12,OpEx,Depreciation,24587.12,26858.09,both,-2270.970000000001,-8.455441172473549,Favorable
2024-06,OpEx,Training & Development,14845.35,17115.86,both,-2270.51,-13.265532669699331,Favorable
2024-10,OpEx,Depreciation,24199.44,26462.46,both,-2263.0200000000004,-8.551812643268995,Favorable
2024-08,OpEx,IT Salaries,97111.82,94857.29,both,2254.5300000000134,2.376759867375521,Unfavorable
2024-11,COGS,Manufacturing Overhead,71921.48,69689.9,both,2231.5800000000017,3.2021569840105983,Unfavorable
2024-06,Revenue,Other Revenue,50123.78,52346.91,both,-2223.1300000000047,-4.246917344309348,Unfavorable
2023-02,OpEx,Depreciation,22287.29,24477.9,both,-2190.6100000000006,-8.949337974254329,Favorable
2023-05,OpEx,Utilities,13317.8,11132.55,both,2185.25,19.6293751207046,Unfavorable
2023-08,OpEx,Office Rent,46269.87,48431.67,both,-2161.7999999999956,-4.463608213385984,Favorable
2023-01,OpEx,Marketing Expenses,117579.96,115429.46,both,2150.5,1.8630425889543274,Unfavorable
2024-05,OpEx,Depreciation,23582.34,25655.71,both,-2073.369999999999,-8.081514797290735,Favorable
2023-08,OpEx,Depreciation,22747.2,24799.59,both,-2052.3899999999994,-8.275902948395515,Favorable
2024-06,OpEx,R&D Materials,35531.18,37583.0,both,-2051.8199999999997,-5.459436447329908,Favorable
2024-01,OpEx,Professional Fees,28325.55,26273.91,both,2051.6399999999994,7.808658855876417,Unfavorable
2024-12,OpEx,Commissions,93838.01,95886.19,both,-2048.1800000000076,-2.1360531688661397,Favorable
2023-05,OpEx,Insurance,12314.4,14355.68,both,-2041.2800000000007,-14.219319461007773,Favorable
2024-07,OpEx,Depreciation,23877.1,25915.3,both,-2038.2000000000007,-7.864852037213541,Favorable
2023-06,OpEx,IT Software & Licenses,36940.77,38975.9,both,-2035.1300000000047,-5.221508675874078,Favorable
2023-12,OpEx,Office Rent,47301.41,49328.8,both,-2027.3899999999994,-4.109951995588782,Favorable
2024-01,OpEx,Travel & Entertainment,25571.84,23545.55,both,2026.2900000000009,8.605829976364966,Unfavorable
2023-05,Revenue,Other Revenue,48280.09,50291.46,both,-2011.3700000000026,-3.9994265427967344,Unfavorable
2024-03,COGS,Manufacturing Overhead,55501.98,53538.16,both,1963.8199999999997,3.6680752569755843,Unfavorable
2023-12,Revenue,Other Revenue,52349.55,54284.1,both,-1934.5499999999956,-3.563750711534309,Unfavorable
2024-03,Revenue,Subscription Revenue,207817.91,205936.91,both,1881.0,0.9133865318266647,Favorable
2024-07,OpEx,IT Salaries,99827.32,98009.41,both,1817.9100000000035,1.8548321023460945,Unfavorable
2024-02,OpEx,Cloud Services,32369.76,30558.43,both,1811.329999999998,5.92743148126392,Unfavorable
2024-11,OpEx,R&D Materials,43576.03,45369.95,both,-1793.9199999999983,-3.953982757309625,Favorable
2023-11,OpEx,Depreciation,23302.52,25094.0,both,-1791.4799999999996,-7.139077070215986,Favorable
2024-02,OpEx,Commissions,98064.78,96276.11,both,1788.6699999999983,1.8578544563131998,Unfavorable
2024-09,OpEx,Professional Fees,30961.6,32743.24,both,-1781.640000000003,-5.441245276887696,Favorable
2023-08,OpEx,Utilities,8364.21,10122.39,both,-1758.1800000000003,-17.369218139194402,Favorable
2023-12,OpEx,Utilities,7978.47,9728.56,both,-1750.0899999999992,-17.98919881256835,Favorable
2023-04,OpEx,Depreciation,22389.44,24138.72,both,-1749.2800000000025,-7.246780276667539,Favorable
2024-04,OpEx,Travel & Entertainment,21670.78,19921.58,both,1749.199999999997,8.780428058417037,Unfavorable
2024-04,OpEx,Professional Fees,21808.17,23557.14,both,-1748.9700000000012,-7.424373247346669,Favorable
2023-02,OpEx,Training & Development,17366.81,15617.95,both,1748.8600000000006,11.197756427700181,Unfavorable
2024-04,OpEx,IT Software & Licenses,41367.54,39653.72,both,1713.8199999999997,4.321965253196925,Unfavorable
2023-04,OpEx,Utilities,14765.48,13052.45,both,1713.0299999999988,13.124202735884824,Unfavorable
2023-01,OpEx,R&D Materials,38797.78,40493.28,both,-1695.5,-4.187114503937443,Favorable
2024-02,OpEx,Office Rent,47614.22,49306.92,both,-1692.699999999997,-3.432986688278232,Favorable
2024-04,OpEx,Depreciation,23687.44,25371.0,both,-1683.5600000000013,-6.635765243782277,Favorable
2024-08,OpEx,Insurance,13023.64,14692.86,both,-1669.2200000000012,-11.360756176809696,Favorable
2024-06,OpEx,R&D Salaries,120101.33,121752.93,both,-1651.5999999999913,-1.3565176624496769,Favorable
2024-06,OpEx,Salaries - Admin,127766.21,129383.8,both,-1617.5899999999965,-1.250226071579283,Favorable
2023-07,OpEx,IT Software & Licenses,45194.65,43583.3,both,1611.3499999999985,3.6971729997499008,Unfavorable
2024-06,OpEx,Salaries - Sales,161465.14,163065.18,both,-1600.039999999979,-0.9812272613932533,Favorable
2023-02,Revenue,Other Revenue,52253.57,50654.49,both,1599.0800000000017,3.1568376268322944,Favorable
2024-05,OpEx,Office Rent,48926.33,50508.17,both,-1581.8399999999965,-3.13184975816783,Favorable
2024-12,OpEx,Professional Fees,24031.73,25608.84,both,-1577.1100000000006,-6.158459344507602,Favorable
2024-08,OpEx,Depreciation,24212.89,25784.88,both,-1571.9900000000016,-6.096557362299152,Favorable
2024-04,Revenue,Subscription Revenue,211974.26,210402.62,both,1571.640000000014,0.7469678847155107,Favorable
2024-12,OpEx,Cloud Services,36504.64,34961.93,both,1542.7099999999991,4.412542442593985,Unfavorable
2023-04,OpEx,Professional Fees,23650.55,25169.21,both,-1518.6599999999999,-6.033800822512903,Favorable
2023-08,OpEx,Travel & Entertainment,15710.16,17228.26,both,-1518.0999999999985,-8.81168498734056,Favorable
2024-03,OpEx,Salaries - Admin,129441.29,130931.22,both,-1489.9300000000076,-1.1379486114923603,Favorable
2023-05,OpEx,IT Salaries,93173.63,94658.77,both,-1485.1399999999994,-1.5689407331196035,Favorable
2024-11,OpEx,Training & Development,13335.34,14800.52,both,-1465.1800000000003,-9.899517043995754,Favorable
2024-05,Revenue,Subscription Revenue,216213.75,214766.44,both,1447.3099999999977,0.6738995161441413,Favorable
2023-11,OpEx,Training & Development,16220.23,14792.33,both,1427.8999999999996,9.652975562335344,Unfavorable
2024-09,OpEx,Utilities,7962.72,9390.02,both,-1427.3000000000002,-15.200180617293682,Favorable
2024-09,OpEx,Depreciation,24277.24,25693.66,both,-1416.4199999999983,-5.512721815420607,Favorable
2024-08,OpEx,Office Rent,49453.48,48038.6,both,1414.8800000000047,2.945298156066173,Unfavorable
2024-12,OpEx,Insurance,13335.52,14735.26,both,-1399.7399999999998,-9.499255527218384,Favorable
2024-04,OpEx,Cloud Services,32038.12,33430.49,both,-1392.369999999999,-4.1649703608891135,Favorable
2024-03,OpEx,R&D Materials,35165.46,33773.48,both,1391.979999999996,4.121517829965985,Unfavorable
2023-06,OpEx,Depreciation,22490.29,23871.76,both,-1381.4699999999975,-5.787047121787407,Favorable
2024-03,Revenue,Service Revenue,383248.87,384629.55,both,-1380.679999999993,-0.35896357937136997,Unfavorable
2024-11,OpEx,Cloud Services,31556.27,32914.68,both,-1358.4099999999999,-4.127064276486965,Favorable
2024-08,OpEx,Travel & Entertainment,18364.7,17008.09,both,1356.6100000000006,7.9762630606964136,Unfavorable
2024-11,OpEx,Office Rent,49680.07,51017.6,both,-1337.5299999999988,-2.6217030985385414,Favorable
2023-02,OpEx,Insurance,11835.92,13167.53,both,-1331.6100000000006,-10.1128305764255,Favorable
2023-01,OpEx,Utilities,7821.88,9142.98,both,-1321.0999999999995,-14.449337087032887,Favorable
2024-09,OpEx,Insurance,13321.97,14624.29,both,-1302.3200000000015,-8.905184456818084,Favorable
2024-11,OpEx,IT Software & Licenses,47347.74,46045.52,both,1302.2200000000012,2.8281144397978375,Unfavorable
2024-01,OpEx,Training & Development,15663.41,16960.04,both,-1296.630000000001,-7.645206025457493,Favorable
2024-10,OpEx,Insurance,13234.94,14518.26,both,-1283.3199999999997,-8.839351272122139,Favorable
2024-03,OpEx,Depreciation,23342.01,24602.19,both,-1260.1800000000003,-5.122226923700697,Favorable
2024-05,Revenue,Other Revenue,49021.21,50279.55,both,-1258.3400000000038,-2.502687474331023,Unfavorable
2023-03,OpEx,Utilities,7464.47,8719.29,both,-1254.8200000000006,-14.391309384135639,Favorable
2023-09,OpEx,Office Supplies,4969.78,6209.52,both,-1239.7400000000007,-19.96515028536828,Favorable
2023-02,OpEx,Office Supplies,4071.77,5307.4,both,-1235.6299999999997,-23.281267664016276,Favorable
2023-07,OpEx,Office Supplies,9204.83,7991.54,both,1213.29,15.182180155514455,Unfavorable
2023-10,OpEx,R&D Materials,43180.06,44352.82,both,-1172.760000000002,-2.6441610702543876,Favorable
2023-03,OpEx,Insurance,12127.11,13297.43,both,-1170.3199999999997,-8.801099159762447,Favorable
2024-03,OpEx,Salaries - Sales,162069.3,160904.66,both,1164.6399999999849,0.7238075019082635,Unfavorable
2024-05,OpEx,Insurance,12936.54,14070.79,both,-1134.25,-8.061025713552686,Favorable
2024-03,OpEx,Office Supplies,4836.41,5961.89,both,-1125.4800000000005,-18.87790616733956,Favorable
2024-12,OpEx,R&D Materials,38886.84,40002.96,both,-1116.1200000000026,-2.790093533078559,Favorable
2024-08,OpEx,Salaries - Sales,162540.59,163651.13,both,-1110.5400000000081,-0.6786020970341043,Favorable
2023-03,OpEx,Training & Development,15067.62,16172.71,both,-1105.0899999999983,-6.833053953233555,Favorable
2024-03,OpEx,Advertising,91702.94,90627.93,both,1075.0100000000093,1.1861795806215694,Unfavorable
2024-03,OpEx,Insurance,13096.74,14170.66,both,-1073.92,-7.578475526192853,Favorable
2024-05,OpEx,IT Software & Licenses,45132.84,44075.92,both,1056.9199999999983,2.3979533495840775,Unfavorable
2023-09,OpEx,Cloud Services,44440.31,45460.09,both,-1019.7799999999988,-2.243242369295791,Favorable
2023-01,OpEx,Office Supplies,5657.48,6675.18,both,-1017.7000000000007,-15.246030818644602,Favorable
2024-08,OpEx,Training & Development,18254.25,19264.02,both,-1009.7700000000004,-5.241740820451808,Favorable
2024-09,OpEx,Marketing Expenses,113824.24,114823.96,both,-999.7200000000012,-0.8706545219307896,Favorable
2023-12,OpEx,Insurance,12436.51,13408.39,both,-971.8799999999992,-7.248297521178898,Favorable
2024-07,OpEx,Office Rent,49532.97,48562.81,both,970.1600000000035,1.997742717112135,Unfavorable
2023-12,OpEx,Office Supplies,4248.33,5215.89,both,-967.5600000000004,-18.55023783093586,Favorable
2024-01,OpEx,Cloud Services,33801.67,34752.9,both,-951.2300000000032,-2.737124096118606,Favorable
2023-09,OpEx,Insurance,12465.15,13403.59,both,-938.4400000000005,-7.001407831782385,Favorable
2024-01,OpEx,Insurance,12959.04,13885.39,both,-926.3499999999985,-6.671400659254069,Favorable
2023-06,OpEx,Insurance,12200.85,13108.77,both,-907.9200000000001,-6.926050270162647,Favorable
2023-01,OpEx,Insurance,11894.85,12799.89,both,-905.039999999999,-7.070685763705775,Favorable
2024-03,OpEx,Training & Development,13430.82,14330.23,both,-899.4099999999999,-6.2763123829833845,Favorable
2023-11,OpEx,Office Supplies,4415.16,5307.7,both,-892.54,-16.815946643555588,Favorable
2024-11,OpEx,Insurance,13416.84,14272.0,both,-855.1599999999999,-5.991872197309416,Favorable
2024-10,COGS,Manufacturing Overhead,63051.7,62208.76,both,842.939999999995,1.3550181678593096,Unfavorable
2023-10,OpEx,Insurance,12673.74,13507.6,both,-833.8600000000006,-6.173265420948211,Favorable
2024-06,COGS,Manufacturing Overhead,63667.37,62843.47,both,823.9000000000015,1.3110351799478952,Unfavorable
2023-11,OpEx,Utilities,8844.95,9668.6,both,-823.6499999999996,-8.518813478683569,Favorable
2024-06,OpEx,Utilities,8813.79,9637.16,both,-823.369999999999,-8.543699596146572,Favorable
2024-07,COGS,Direct Labor,182680.19,183501.91,both,-821.7200000000012,-0.44779915369818285,Favorable
2023-10,OpEx,Professional Fees,32450.54,31651.79,both,798.75,2.523553960139379,Unfavorable
2024-10,OpEx,Office Supplies,4816.34,5613.86,both,-797.5199999999995,-14.20626805798505,Favorable
2023-10,OpEx,Salaries - Sales,162744.7,163524.28,both,-779.5799999999872,-0.4767365433438919,Favorable
2024-01,Revenue,Service Revenue,393121.07,392354.8,both,766.2700000000186,0.19530027413963552,Favorable
2024-02,OpEx,Professional Fees,29393.46,28627.96,both,765.5,2.6739593041208662,Unfavorable
2024-03,OpEx,Office Rent,48620.73,47858.9,both,761.8300000000017,1.5918251359726232,Unfavorable
2024-08,OpEx,Office Supplies,4717.91,5464.53,both,-746.6199999999999,-13.663023169421706,Favorable
2024-03,OpEx,Travel & Entertainment,21082.07,21824.39,both,-742.3199999999997,-3.4013321792728215,Favorable
2023-05,OpEx,Office Supplies,5199.42,5914.53,both,-715.1099999999997,-12.090732484237964,Favorable
2023-07,OpEx,Utilities,8036.26,8750.53,both,-714.2700000000004,-8.162591294470168,Favorable
2024-10,OpEx,Utilities,8767.8,9475.93,both,-708.130000000001,-7.472934055021523,Favorable
2023-03,OpEx,Professional Fees,23180.16,23881.57,both,-701.4099999999999,-2.9370347091920666,Favorable
2023-07,OpEx,Insurance,12383.09,13071.97,both,-688.8799999999992,-5.269901935209454,Favorable
2023-02,OpEx,Utilities,8077.89,8765.29,both,-687.4000000000005,-7.842296147646005,Favorable
2023-03,Revenue,Other Revenue,51159.97,50495.93,both,664.0400000000009,1.315036677213393,Favorable
2023-06,OpEx,Training & Development,16892.3,17527.82,both,-635.5200000000004,-3.6257789046213413,Favorable
2024-02,OpEx,Salaries - Admin,125980.85,125351.16,both,629.6900000000023,0.5023407840820957,Unfavorable
2024-05,OpEx,Salaries - Sales,158408.28,159021.42,both,-613.140000000014,-0.38557069858891585,Favorable
2023-01,OpEx,Training & Development,17723.28,17112.7,both,610.5799999999981,3.5679933616553674,Unfavorable
2024-06,OpEx,Depreciation,23778.41,24385.44,both,-607.0299999999988,-2.4893132951466073,Favorable
2024-06,Revenue,Service Revenue,421112.38,420508.54,both,603.8400000000256,0.14359755927906379,Favorable
2023-04,OpEx,Training & Development,18248.8,17646.62,both,602.1800000000003,3.4124381892963087,Unfavorable
2024-11,OpEx,Depreciation,24565.38,25160.48,both,-595.0999999999985,-2.3652171977641068,Favorable
2023-04,OpEx,Office Supplies,4519.79,5112.05,both,-592.2600000000002,-11.585567433808357,Favorable
2023-06,OpEx,Professional Fees,31028.77,30441.13,both,587.6399999999994,1.9304145411159157,Unfavorable
2024-09,OpEx,Training & Development,19578.31,18991.02,both,587.2900000000009,3.0924615950064864,Unfavorable
2023-05,OpEx,Commissions,91321.26,91905.72,both,-584.4600000000064,-0.635934303109759,Favorable
2023-04,OpEx,Insurance,12021.35,12581.46,both,-560.1099999999988,-4.451868066186268,Favorable
2023-09,Revenue,Other Revenue,50505.58,51051.12,both,-545.5400000000009,-1.0686151449762529,Unfavorable
2024-07,OpEx,Training & Development,18393.87,17854.9,both,538.9699999999975,3.018611137558863,Unfavorable
2024-08,OpEx,Cloud Services,30328.74,29795.01,both,533.7300000000032,1.791340227776407,Unfavorable
2023-10,OpEx,Utilities,9084.57,9617.31,both,-532.7399999999998,-5.5393867931885294,Favorable
2024-10,OpEx,Cloud Services,30862.47,31388.32,both,-525.8499999999985,-1.6753046993276435,Favorable
2024-01,OpEx,Office Supplies,6176.02,6689.2,both,-513.1799999999994,-7.671769419362545,Favorable
2024-01,OpEx,Utilities,8800.22,9299.4,both,-499.1800000000003,-5.3678731961201835,Favorable
2023-06,OpEx,Utilities,8083.54,8574.55,both,-491.0099999999993,-5.726364648873695,Favorable
2024-04,OpEx,Insurance,13070.15,12633.64,both,436.5100000000002,3.455140402924258,Unfavorable
2023-10,OpEx,Travel & Entertainment,21831.35,21405.5,both,425.84999999999854,1.9894419658498914,Unfavorable
2024-01,Revenue,Other Revenue,51662.21,52086.73,both,-424.5200000000041,-0.815025247313479,Unfavorable
2023-06,OpEx,Cloud Services,31185.95,30768.91,both,417.0400000000009,1.355394129983808,Unfavorable
2023-08,OpEx,Insurance,12650.05,13066.61,both,-416.5600000000013,-3.187973009066631,Favorable
2023-11,OpEx,Insurance,12709.35,13124.55,both,-415.1999999999989,-3.163537035555496,Favorable
2024-09,OpEx,Travel & Entertainment,17068.79,17476.66,both,-407.869999999999,-2.33379833446436,Favorable
2024-05,OpEx,Office Supplies,5592.75,6000.6,both,-407.85000000000036,-6.796820317968209,Favorable
2024-08,OpEx,Utilities,9461.61,9062.04,both,399.5699999999997,4.409272084431317,Unfavorable
2024-05,COGS,Manufacturing Overhead,54497.45,54896.82,both,-399.3700000000026,-0.7274920478089671,Favorable
2023-11,OpEx,Commissions,91356.34,91754.67,both,-398.33000000000175,-0.43412504235479427,Favorable
2024-12,OpEx,Utilities,9634.91,10030.29,both,-395.380000000001,-3.9418601057397242,Favorable
2024-07,OpEx,Travel & Entertainment,21334.66,21727.32,both,-392.65999999999985,-1.8072178253001285,Favorable
2024-03,OpEx,Commissions,84059.77,84447.17,both,-387.3999999999942,-0.4587483511880791,Favorable
2024-11,OpEx,Office Supplies,5276.66,4889.66,both,387.0,7.914660733057105,Unfavorable
2024-07,OpEx,Insurance,12905.33,13283.73,both,-378.39999999999964,-2.8485974948301394,Favorable
2024-02,OpEx,Office Supplies,5696.07,5333.26,both,362.8099999999995,6.8027810382392655,Unfavorable
2024-09,OpEx,Office Supplies,6459.46,6099.73,both,359.7300000000005,5.897474150495194,Unfavorable
2023-07,OpEx,Commissions,91488.83,91138.25,both,350.58000000000175,0.3846683472636371,Unfavorable
2023-09,OpEx,Utilities,9056.9,9397.28,both,-340.380000000001,-3.6221119302606817,Favorable
2023-10,OpEx,Training & Development,15278.25,14945.59,both,332.65999999999985,2.22580707753926,Unfavorable
2024-04,OpEx,R&D Materials,40873.9,40542.89,both,331.01000000000204,0.8164440176810337,Unfavorable
2024-12,OpEx,Office Supplies,5230.06,4909.09,both,320.97000000000025,6.538278988570188,Unfavorable
2024-03,OpEx,IT Salaries,92798.33,93111.96,both,-313.63000000000466,-0.33683105800802027,Favorable
2023-08,OpEx,Professional Fees,26727.45,26426.29,both,301.15999999999985,1.139622701484014,Unfavorable
2024-02,OpEx,Utilities,8709.09,9006.97,both,-297.8799999999992,-3.3072165223154872,Favorable
2023-06,OpEx,Office Supplies,6076.41,6368.93,both,-292.52000000000044,-4.592922202002541,Favorable
2024-08,COGS,Direct Labor,189704.6,189974.97,both,-270.36999999999534,-0.14231874862251345,Favorable
2024-03,OpEx,Professional Fees,24020.16,24285.12,both,-264.9599999999991,-1.0910384630588572,Favorable
2024-01,OpEx,Depreciation,23232.57,22967.82,both,264.75,1.1526997338014666,Unfavorable
2024-06,OpEx,IT Software & Licenses,38426.45,38663.53,both,-237.08000000000175,-0.6131876732414286,Favorable
2024-07,OpEx,Utilities,7972.49,8198.38,both,-225.88999999999942,-2.75530043740348,Favorable
2024-02,OpEx,Travel & Entertainment,22859.0,23079.59,both,-220.59000000000015,-0.9557795437440619,Favorable
2023-08,OpEx,Office Supplies,5508.38,5314.26,both,194.1199999999999,3.6528133738281507,Unfavorable
2024-03,OpEx,Utilities,9297.55,9109.22,both,188.32999999999993,2.0674657105657777,Unfavorable
2024-06,OpEx,Office Supplies,6016.26,6202.33,both,-186.0699999999997,-3.0000016122973094,Favorable
2023-05,OpEx,Professional Fees,28746.34,28602.13,both,144.20999999999913,0.504193219176331,Unfavorable
2023-10,OpEx,Office Supplies,5079.03,4940.29,both,138.73999999999978,2.8083371623932964,Unfavorable
2024-02,COGS,Manufacturing Overhead,47095.69,46999.32,both,96.37000000000262,0.2050455198075262,Unfavorable
2023-06,OpEx,IT Salaries,96289.18,96385.37,both,-96.19000000000233,-0.09979730326293537,Favorable
2024-02,OpEx,Insurance,12719.42,12810.97,both,-91.54999999999927,-0.7146219216811786,Favorable
2024-04,OpEx,Office Supplies,4435.44,4523.99,both,-88.55000000000018,-1.9573429649490868,Favorable
2023-04,OpEx,Marketing Expenses,106871.62,106786.45,both,85.16999999999825,0.07975731003324696,Unfavorable
2024-06,OpEx,Insurance,12942.07,13010.37,both,-68.30000000000109,-0.5249658541609584,Favorable
2023-03,OpEx,Office Supplies,5943.7,5877.65,both,66.05000000000018,1.123748436875285,Unfavorable
2024-08,OpEx,IT Software & Licenses,47306.24,47254.67,both,51.56999999999971,0.10913207096780005,Unfavorable
2023-05,OpEx,Training & Development,18299.16,18249.73,both,49.43000000000029,0.27085332221353575,Unfavorable
2024-11,OpEx,Utilities,9536.83,9496.9,both,39.93000000000029,0.4204529899230306,Unfavorable
2024-02,OpEx,Depreciation,23224.3,23209.61,both,14.68999999999869,0.06329274813320297,Unfavorable
